EPC,AntID,RSSI,Timestamp
ABCF0007,4,75,2025-03-29 14:28:52.479
ABCF0007,4,74,2025-03-29 14:28:53.463
ABCF0007,4,73,2025-03-29 14:28:53.465
ABCF0005,4,79,2025-03-29 14:28:53.468
ABCF0007,4,76,2025-03-29 14:28:53.470
ABCF0007,4,73,2025-03-29 14:28:53.472
ABCF0007,4,77,2025-03-29 14:28:53.474
ABCF0007,4,76,2025-03-29 14:28:53.476
ABCF0007,4,79,2025-03-29 14:28:54.596
ABCF0007,4,77,2025-03-29 14:28:54.597
ABCF0007,4,77,2025-03-29 14:28:54.601
ABCF0007,4,73,2025-03-29 14:28:54.603
ABCF0005,4,79,2025-03-29 14:28:54.605
ABCF0007,4,77,2025-03-29 14:28:54.607
ABCF0007,4,75,2025-03-29 14:28:55.234
ABCF0001,4,77,2025-03-29 14:28:55.235
ABCF0007,4,73,2025-03-29 14:28:55.238
ABCF0005,4,79,2025-03-29 14:28:55.239
ABCF0007,4,72,2025-03-29 14:28:55.243
ABCF0005,4,79,2025-03-29 14:28:55.247
ABCF0007,4,74,2025-03-29 14:28:56.228
ABCF0007,4,76,2025-03-29 14:28:56.230
ABCF0001,4,78,2025-03-29 14:28:56.233
ABCF0007,4,79,2025-03-29 14:28:56.237
ABCF0005,4,79,2025-03-29 14:28:56.239
ABCF0007,4,74,2025-03-29 14:28:56.241
ABCF0007,4,76,2025-03-29 14:28:56.247
ABCF0007,4,78,2025-03-29 14:28:57.037
ABCF0005,4,79,2025-03-29 14:28:57.038
ABCF0007,4,73,2025-03-29 14:28:57.040
ABCF0007,4,73,2025-03-29 14:28:57.044
ABCF0007,4,77,2025-03-29 14:28:57.047
ABCF0007,4,79,2025-03-29 14:28:57.049
ABCF0007,4,73,2025-03-29 14:28:58.049
ABCF0007,4,76,2025-03-29 14:28:58.050
ABCF0007,4,74,2025-03-29 14:28:58.051
ABCF0005,4,78,2025-03-29 14:28:58.053
ABCF0007,4,76,2025-03-29 14:28:58.054
ABCF0007,4,75,2025-03-29 14:28:58.056
ABCF0005,4,79,2025-03-29 14:28:58.765
ABCF0007,4,73,2025-03-29 14:28:58.766
ABCF0007,4,77,2025-03-29 14:28:58.767
ABCF0007,4,77,2025-03-29 14:28:58.768
ABCF0005,4,79,2025-03-29 14:28:58.770
ABCF0007,4,73,2025-03-29 14:28:58.771
ABCF0007,4,74,2025-03-29 14:28:59.569
ABCF0007,4,74,2025-03-29 14:28:59.570
ABCF0001,4,77,2025-03-29 14:28:59.571
ABCF0007,4,75,2025-03-29 14:28:59.573
ABCF0007,4,76,2025-03-29 14:28:59.578
ABCF0007,4,76,2025-03-29 14:28:59.580
ABCF0007,4,73,2025-03-29 14:29:00.469
ABCF0005,4,79,2025-03-29 14:29:00.471
ABCF0007,4,77,2025-03-29 14:29:00.472
ABCF0007,4,78,2025-03-29 14:29:00.473
ABCF0007,4,76,2025-03-29 14:29:00.474
ABCF0007,4,77,2025-03-29 14:29:00.476
ABCF0005,4,78,2025-03-29 14:29:00.477
ABCF0007,4,73,2025-03-29 14:29:01.341
ABCF0007,4,78,2025-03-29 14:29:01.343
ABCF0007,4,76,2025-03-29 14:29:01.345
ABCF0007,4,73,2025-03-29 14:29:01.347
ABCF0007,4,77,2025-03-29 14:29:01.349
ABCF0007,4,79,2025-03-29 14:29:01.352
ABCF0007,4,78,2025-03-29 14:29:02.387
ABCF0007,4,75,2025-03-29 14:29:02.389
ABCF0001,4,77,2025-03-29 14:29:02.391
ABCF0007,4,77,2025-03-29 14:29:02.394
ABCF0005,4,79,2025-03-29 14:29:02.397
ABCF0007,4,74,2025-03-29 14:29:02.399
ABCF0007,4,79,2025-03-29 14:29:03.182
ABCF0007,4,75,2025-03-29 14:29:03.184
ABCF0007,4,74,2025-03-29 14:29:03.186
ABCF0005,4,78,2025-03-29 14:29:03.188
ABCF0007,4,76,2025-03-29 14:29:03.191
ABCF0001,4,78,2025-03-29 14:29:03.194
ABCF0007,4,77,2025-03-29 14:29:03.920
ABCF0007,4,74,2025-03-29 14:29:03.923
ABCF0005,4,79,2025-03-29 14:29:03.925
ABCF0007,4,75,2025-03-29 14:29:03.927
ABCF0007,4,75,2025-03-29 14:29:03.929
ABCF0001,4,77,2025-03-29 14:29:03.932
ABCF0007,4,73,2025-03-29 14:29:04.845
ABCF0005,4,80,2025-03-29 14:29:04.847
ABCF0007,4,75,2025-03-29 14:29:04.849
ABCF0007,4,77,2025-03-29 14:29:04.851
ABCF0007,4,74,2025-03-29 14:29:04.853
ABCF0001,4,76,2025-03-29 14:29:04.856
ABCF0007,4,75,2025-03-29 14:29:04.858
ABCF0007,4,73,2025-03-29 14:29:13.563
ABCF0007,4,75,2025-03-29 14:29:13.565
ABCF0007,3,75,2025-03-29 14:29:13.568
ABCF0001,2,80,2025-03-29 14:29:13.570
ABCF0007,3,76,2025-03-29 14:29:13.573
ABCF0005,2,79,2025-03-29 14:29:13.576
ABCF0007,3,76,2025-03-29 14:29:14.245
ABCF0001,4,80,2025-03-29 14:29:14.246
ABCF0005,2,80,2025-03-29 14:29:14.249
ABCF0007,3,75,2025-03-29 14:29:14.251
ABCF0001,4,79,2025-03-29 14:29:14.253
ABCF0007,4,74,2025-03-29 14:29:14.255
ABCF0001,2,80,2025-03-29 14:29:14.259
ABCF0001,2,80,2025-03-29 14:29:15.104
ABCF0001,4,82,2025-03-29 14:29:15.106
ABCF0007,3,75,2025-03-29 14:29:15.109
ABCF0001,4,81,2025-03-29 14:29:15.112
ABCF0001,2,80,2025-03-29 14:29:15.114
ABCF0001,4,82,2025-03-29 14:29:15.116
ABCF0001,4,81,2025-03-29 14:29:15.120
ABCF0007,3,75,2025-03-29 14:29:16.042
ABCF0001,2,80,2025-03-29 14:29:16.044
ABCF0007,3,74,2025-03-29 14:29:16.047
ABCF0001,4,83,2025-03-29 14:29:16.049
ABCF0005,2,80,2025-03-29 14:29:16.051
ABCF0001,2,79,2025-03-29 14:29:16.053
ABCF0007,3,73,2025-03-29 14:29:16.055
ABCF0001,4,82,2025-03-29 14:29:16.681
ABCF0007,3,75,2025-03-29 14:29:16.683
ABCF0007,3,76,2025-03-29 14:29:16.685
ABCF0001,4,79,2025-03-29 14:29:16.687
ABCF0007,3,77,2025-03-29 14:29:16.689
ABCF0001,4,83,2025-03-29 14:29:16.692
ABCF0005,2,80,2025-03-29 14:29:16.697
ABCF0001,2,79,2025-03-29 14:29:17.519
ABCF0007,3,73,2025-03-29 14:29:17.521
ABCF0001,2,80,2025-03-29 14:29:17.523
ABCF0001,4,82,2025-03-29 14:29:17.527
ABCF0001,4,83,2025-03-29 14:29:17.528
ABCF0005,2,80,2025-03-29 14:29:17.530
ABCF0001,4,81,2025-03-29 14:29:18.261
ABCF0001,2,80,2025-03-29 14:29:18.263
ABCF0007,3,75,2025-03-29 14:29:18.265
ABCF0001,4,83,2025-03-29 14:29:18.267
ABCF0007,3,73,2025-03-29 14:29:18.269
ABCF0001,4,80,2025-03-29 14:29:18.273
ABCF0005,2,79,2025-03-29 14:29:18.275
ABCF0007,3,78,2025-03-29 14:29:18.983
ABCF0007,4,71,2025-03-29 14:29:18.984
ABCF0001,4,82,2025-03-29 14:29:18.987
ABCF0005,2,80,2025-03-29 14:29:18.989
ABCF0001,4,79,2025-03-29 14:29:18.991
ABCF0007,4,73,2025-03-29 14:29:18.993
ABCF0007,3,76,2025-03-29 14:29:18.996
ABCF0005,2,81,2025-03-29 14:29:19.624
ABCF0007,3,75,2025-03-29 14:29:19.626
ABCF0001,2,79,2025-03-29 14:29:19.629
ABCF0007,3,75,2025-03-29 14:29:19.631
ABCF0001,4,78,2025-03-29 14:29:19.634
ABCF0007,4,73,2025-03-29 14:29:19.636
ABCF0005,2,81,2025-03-29 14:29:19.637
ABCF0001,4,81,2025-03-29 14:29:20.462
ABCF0001,2,79,2025-03-29 14:29:20.464
ABCF0001,4,82,2025-03-29 14:29:20.467
ABCF0007,4,73,2025-03-29 14:29:20.469
ABCF0007,3,77,2025-03-29 14:29:20.475
ABCF0001,4,79,2025-03-29 14:29:20.478
ABCF0001,4,79,2025-03-29 14:29:20.482
ABCF0007,3,76,2025-03-29 14:29:21.205
ABCF0001,4,79,2025-03-29 14:29:21.208
ABCF0001,2,80,2025-03-29 14:29:21.211
ABCF0007,4,75,2025-03-29 14:29:21.215
ABCF0001,4,81,2025-03-29 14:29:21.217
ABCF0007,3,74,2025-03-29 14:29:21.219
ABCF0001,2,79,2025-03-29 14:29:21.222
ABCF0005,2,78,2025-03-29 14:29:22.006
ABCF0007,3,78,2025-03-29 14:29:22.008
ABCF0005,2,81,2025-03-29 14:29:22.010
ABCF0001,4,82,2025-03-29 14:29:22.013
ABCF0005,2,79,2025-03-29 14:29:22.015
ABCF0001,4,80,2025-03-29 14:29:22.017
ABCF0001,4,83,2025-03-29 14:29:22.019
ABCF0001,4,83,2025-03-29 14:29:22.791
ABCF0001,2,79,2025-03-29 14:29:22.794
ABCF0005,2,79,2025-03-29 14:29:22.796
ABCF0007,3,76,2025-03-29 14:29:22.798
ABCF0007,3,78,2025-03-29 14:29:22.801
ABCF0001,4,80,2025-03-29 14:29:22.803
ABCF0005,2,81,2025-03-29 14:29:23.583
ABCF0007,3,78,2025-03-29 14:29:23.584
ABCF0007,3,73,2025-03-29 14:29:23.586
ABCF0001,4,80,2025-03-29 14:29:23.589
ABCF0005,2,80,2025-03-29 14:29:23.594
ABCF0007,3,76,2025-03-29 14:29:23.597
ABCF0001,2,80,2025-03-29 14:29:23.599
ABCF0001,4,80,2025-03-29 14:29:24.160
ABCF0001,4,83,2025-03-29 14:29:24.161
ABCF0001,2,79,2025-03-29 14:29:24.164
ABCF0007,3,77,2025-03-29 14:29:24.166
ABCF0001,4,83,2025-03-29 14:29:24.169
ABCF0007,3,76,2025-03-29 14:29:24.170
ABCF0005,2,79,2025-03-29 14:29:24.955
ABCF0007,3,75,2025-03-29 14:29:24.956
ABCF0001,4,82,2025-03-29 14:29:24.959
ABCF0005,2,81,2025-03-29 14:29:24.963
ABCF0001,2,79,2025-03-29 14:29:24.964
ABCF0001,4,83,2025-03-29 14:29:24.967
ABCF0001,2,78,2025-03-29 14:29:25.809
ABCF0001,2,80,2025-03-29 14:29:25.811
ABCF0007,3,75,2025-03-29 14:29:25.814
ABCF0007,3,77,2025-03-29 14:29:25.820
ABCF0007,3,76,2025-03-29 14:29:25.828
ABCF0001,4,83,2025-03-29 14:29:25.830
ABCF0005,2,80,2025-03-29 14:29:26.550
ABCF0007,3,76,2025-03-29 14:29:26.552
ABCF0001,2,78,2025-03-29 14:29:26.556
ABCF0001,4,82,2025-03-29 14:29:26.558
ABCF0005,2,80,2025-03-29 14:29:26.560
ABCF0005,2,80,2025-03-29 14:29:26.562
ABCF0005,2,81,2025-03-29 14:29:26.564
ABCF0005,2,80,2025-03-29 14:29:27.308
ABCF0001,4,80,2025-03-29 14:29:27.310
ABCF0007,3,75,2025-03-29 14:29:27.313
ABCF0005,2,81,2025-03-29 14:29:27.314
ABCF0001,4,83,2025-03-29 14:29:27.317
ABCF0001,2,79,2025-03-29 14:29:27.319
ABCF0005,2,81,2025-03-29 14:29:27.321
ABCF0001,4,79,2025-03-29 14:29:28.087
ABCF0001,2,81,2025-03-29 14:29:28.090
ABCF0001,4,83,2025-03-29 14:29:28.094
ABCF0007,3,73,2025-03-29 14:29:28.098
ABCF0007,3,76,2025-03-29 14:29:28.099
ABCF0001,2,79,2025-03-29 14:29:28.102
ABCF0001,4,83,2025-03-29 14:29:28.105
ABCF0001,4,80,2025-03-29 14:29:28.885
ABCF0007,3,75,2025-03-29 14:29:28.888
ABCF0001,4,79,2025-03-29 14:29:28.892
ABCF0001,2,78,2025-03-29 14:29:28.895
ABCF0001,4,80,2025-03-29 14:29:28.897
ABCF0007,3,75,2025-03-29 14:29:28.899
ABCF0001,4,80,2025-03-29 14:29:29.739
ABCF0001,4,83,2025-03-29 14:29:29.741
ABCF0001,2,80,2025-03-29 14:29:29.743
ABCF0007,3,74,2025-03-29 14:29:29.745
ABCF0001,4,82,2025-03-29 14:29:29.748
ABCF0001,4,83,2025-03-29 14:29:29.750
ABCF0001,2,79,2025-03-29 14:29:30.379
ABCF0001,4,81,2025-03-29 14:29:30.381
ABCF0007,3,76,2025-03-29 14:29:30.383
ABCF0001,4,80,2025-03-29 14:29:30.385
ABCF0005,2,80,2025-03-29 14:29:30.387
ABCF0007,3,75,2025-03-29 14:29:30.390
ABCF0001,4,83,2025-03-29 14:29:31.038
ABCF0001,2,78,2025-03-29 14:29:31.040
ABCF0007,3,75,2025-03-29 14:29:31.043
ABCF0001,2,80,2025-03-29 14:29:31.045
ABCF0001,4,82,2025-03-29 14:29:31.049
ABCF0005,2,81,2025-03-29 14:29:31.050
ABCF0001,4,80,2025-03-29 14:29:31.052
ABCF0001,4,79,2025-03-29 14:29:31.701
ABCF0005,2,81,2025-03-29 14:29:31.703
ABCF0007,3,77,2025-03-29 14:29:31.707
ABCF0001,4,80,2025-03-29 14:29:31.709
ABCF0001,2,80,2025-03-29 14:29:31.711
ABCF0001,4,83,2025-03-29 14:29:31.713
ABCF0001,2,80,2025-03-29 14:29:31.715
ABCF0005,2,81,2025-03-29 14:29:32.496
ABCF0007,3,75,2025-03-29 14:29:32.498
ABCF0005,2,81,2025-03-29 14:29:32.501
ABCF0007,3,75,2025-03-29 14:29:32.503
ABCF0001,4,80,2025-03-29 14:29:32.506
ABCF0001,2,80,2025-03-29 14:29:32.509
ABCF0001,4,79,2025-03-29 14:29:32.511
ABCF0005,2,80,2025-03-29 14:29:33.349
ABCF0005,2,80,2025-03-29 14:29:33.351
ABCF0001,4,81,2025-03-29 14:29:33.353
ABCF0001,2,79,2025-03-29 14:29:33.356
ABCF0007,3,74,2025-03-29 14:29:33.361
ABCF0001,4,80,2025-03-29 14:29:33.363
ABCF0005,2,81,2025-03-29 14:29:34.129
ABCF0001,4,82,2025-03-29 14:29:34.134
ABCF0001,2,80,2025-03-29 14:29:34.138
ABCF0001,4,79,2025-03-29 14:29:34.142
ABCF0005,2,81,2025-03-29 14:29:34.145
ABCF0001,2,80,2025-03-29 14:29:34.148
ABCF0001,4,80,2025-03-29 14:29:34.151
