EPC,AntID,RSSI,Timestamp
ABCF0007,1,75,2025-03-29 14:35:55.835
ABCF0001,2,83,2025-03-29 14:35:55.840
ABCF0007,3,79,2025-03-29 14:35:55.842
ABCF0001,3,89,2025-03-29 14:35:56.270
ABCF0005,4,77,2025-03-29 14:35:56.273
ABCF0001,4,90,2025-03-29 14:35:56.275
ABCF0001,1,77,2025-03-29 14:35:56.277
ABCF0007,1,76,2025-03-29 14:35:56.280
ABCF0007,1,75,2025-03-29 14:35:56.282
ABCF0001,2,83,2025-03-29 14:35:56.284
ABCF0001,3,88,2025-03-29 14:35:56.733
ABCF0007,3,80,2025-03-29 14:35:56.735
ABCF0001,4,91,2025-03-29 14:35:56.739
ABCF0001,1,82,2025-03-29 14:35:56.742
ABCF0007,1,77,2025-03-29 14:35:56.744
ABCF0001,1,87,2025-03-29 14:35:56.746
ABCF0001,2,84,2025-03-29 14:35:56.748
ABCF0007,3,77,2025-03-29 14:35:57.177
ABCF0001,3,87,2025-03-29 14:35:57.179
ABCF0001,4,86,2025-03-29 14:35:57.181
ABCF0007,1,77,2025-03-29 14:35:57.184
ABCF0005,1,78,2025-03-29 14:35:57.186
ABCF0005,1,79,2025-03-29 14:35:57.193
ABCF0007,1,74,2025-03-29 14:35:57.195
ABCF0001,1,83,2025-03-29 14:35:57.624
ABCF0001,2,84,2025-03-29 14:35:57.626
ABCF0001,3,87,2025-03-29 14:35:57.628
ABCF0007,3,77,2025-03-29 14:35:57.630
ABCF0001,4,89,2025-03-29 14:35:57.632
ABCF0007,1,78,2025-03-29 14:35:57.634
ABCF0001,1,89,2025-03-29 14:35:57.637
ABCF0001,1,82,2025-03-29 14:35:58.068
ABCF0007,2,73,2025-03-29 14:35:58.069
ABCF0001,2,84,2025-03-29 14:35:58.072
ABCF0007,3,77,2025-03-29 14:35:58.074
ABCF0001,3,87,2025-03-29 14:35:58.076
ABCF0007,1,75,2025-03-29 14:35:58.078
ABCF0001,1,80,2025-03-29 14:35:58.081
ABCF0001,2,79,2025-03-29 14:35:58.511
ABCF0007,2,72,2025-03-29 14:35:58.513
ABCF0007,3,78,2025-03-29 14:35:58.515
ABCF0001,3,88,2025-03-29 14:35:58.517
ABCF0001,4,86,2025-03-29 14:35:58.520
ABCF0007,1,77,2025-03-29 14:35:58.524
ABCF0001,1,88,2025-03-29 14:35:58.526
ABCF0001,1,91,2025-03-29 14:35:58.974
ABCF0007,1,82,2025-03-29 14:35:58.976
ABCF0001,2,83,2025-03-29 14:35:58.978
ABCF0001,3,88,2025-03-29 14:35:58.983
ABCF0007,3,79,2025-03-29 14:35:58.986
ABCF0001,4,86,2025-03-29 14:35:58.991
ABCF0001,1,88,2025-03-29 14:35:58.995
ABCF0007,1,77,2025-03-29 14:35:59.397
ABCF0007,1,74,2025-03-29 14:35:59.398
ABCF0001,1,83,2025-03-29 14:35:59.400
ABCF0007,2,72,2025-03-29 14:35:59.402
ABCF0001,2,84,2025-03-29 14:35:59.405
ABCF0007,3,80,2025-03-29 14:35:59.407
ABCF0001,3,88,2025-03-29 14:35:59.410
ABCF0001,4,91,2025-03-29 14:35:59.860
ABCF0007,1,78,2025-03-29 14:35:59.862
ABCF0001,1,89,2025-03-29 14:35:59.863
ABCF0007,1,76,2025-03-29 14:35:59.865
ABCF0001,2,77,2025-03-29 14:35:59.868
ABCF0007,3,79,2025-03-29 14:35:59.871
ABCF0001,3,87,2025-03-29 14:35:59.873
ABCF0001,4,88,2025-03-29 14:36:00.307
ABCF0007,4,76,2025-03-29 14:36:00.308
ABCF0005,4,79,2025-03-29 14:36:00.310
ABCF0001,1,86,2025-03-29 14:36:00.313
ABCF0007,1,75,2025-03-29 14:36:00.315
ABCF0001,1,81,2025-03-29 14:36:00.317
ABCF0001,2,83,2025-03-29 14:36:00.320
ABCF0007,2,74,2025-03-29 14:36:00.751
ABCF0001,4,88,2025-03-29 14:36:00.753
ABCF0005,4,81,2025-03-29 14:36:00.755
ABCF0007,4,77,2025-03-29 14:36:00.757
ABCF0007,1,76,2025-03-29 14:36:00.760
ABCF0005,1,77,2025-03-29 14:36:00.763
ABCF0007,1,76,2025-03-29 14:36:00.765
ABCF0001,2,83,2025-03-29 14:36:01.214
ABCF0007,3,81,2025-03-29 14:36:01.216
ABCF0001,3,89,2025-03-29 14:36:01.218
ABCF0001,4,90,2025-03-29 14:36:01.222
ABCF0007,1,74,2025-03-29 14:36:01.225
ABCF0007,1,75,2025-03-29 14:36:01.227
ABCF0001,1,84,2025-03-29 14:36:01.229
ABCF0001,2,77,2025-03-29 14:36:01.656
ABCF0005,2,79,2025-03-29 14:36:01.658
ABCF0007,3,79,2025-03-29 14:36:01.660
ABCF0001,3,87,2025-03-29 14:36:01.662
ABCF0001,1,88,2025-03-29 14:36:01.665
ABCF0007,1,77,2025-03-29 14:36:01.667
ABCF0001,2,85,2025-03-29 14:36:01.669
ABCF0007,3,78,2025-03-29 14:36:02.119
ABCF0001,3,86,2025-03-29 14:36:02.122
ABCF0001,4,90,2025-03-29 14:36:02.124
ABCF0007,1,76,2025-03-29 14:36:02.126
ABCF0001,2,84,2025-03-29 14:36:02.129
ABCF0001,1,87,2025-03-29 14:36:02.130
ABCF0007,1,76,2025-03-29 14:36:02.133
ABCF0007,2,74,2025-03-29 14:36:02.540
ABCF0001,2,83,2025-03-29 14:36:02.542
ABCF0007,3,82,2025-03-29 14:36:02.545
ABCF0001,3,88,2025-03-29 14:36:02.547
ABCF0005,4,82,2025-03-29 14:36:02.549
ABCF0001,4,87,2025-03-29 14:36:02.551
ABCF0007,4,78,2025-03-29 14:36:02.554
ABCF0007,1,75,2025-03-29 14:36:02.985
ABCF0001,1,89,2025-03-29 14:36:02.987
ABCF0007,1,78,2025-03-29 14:36:02.990
ABCF0007,2,74,2025-03-29 14:36:02.992
ABCF0001,2,83,2025-03-29 14:36:02.994
ABCF0007,3,79,2025-03-29 14:36:02.996
ABCF0001,3,88,2025-03-29 14:36:02.998
ABCF0001,1,88,2025-03-29 14:36:03.451
ABCF0007,1,78,2025-03-29 14:36:03.453
ABCF0001,2,84,2025-03-29 14:36:03.456
ABCF0007,3,78,2025-03-29 14:36:03.458
ABCF0001,3,85,2025-03-29 14:36:03.460
ABCF0001,4,90,2025-03-29 14:36:03.464
ABCF0001,1,86,2025-03-29 14:36:03.467
ABCF0007,1,76,2025-03-29 14:36:03.913
ABCF0007,1,74,2025-03-29 14:36:03.916
ABCF0001,1,83,2025-03-29 14:36:03.920
ABCF0007,2,73,2025-03-29 14:36:03.925
ABCF0001,2,83,2025-03-29 14:36:03.929
ABCF0007,3,79,2025-03-29 14:36:03.932
ABCF0001,3,89,2025-03-29 14:36:03.936
ABCF0001,4,90,2025-03-29 14:36:04.337
ABCF0001,1,90,2025-03-29 14:36:04.341
ABCF0007,1,79,2025-03-29 14:36:04.344
ABCF0001,1,92,2025-03-29 14:36:04.350
ABCF0001,2,83,2025-03-29 14:36:04.351
ABCF0007,3,79,2025-03-29 14:36:04.356
ABCF0001,3,89,2025-03-29 14:36:04.359
ABCF0001,4,88,2025-03-29 14:36:04.802
ABCF0001,1,90,2025-03-29 14:36:04.804
ABCF0007,1,79,2025-03-29 14:36:04.807
ABCF0007,1,74,2025-03-29 14:36:04.809
ABCF0001,2,84,2025-03-29 14:36:04.811
ABCF0001,3,88,2025-03-29 14:36:04.814
ABCF0007,3,79,2025-03-29 14:36:04.816
ABCF0001,4,90,2025-03-29 14:36:05.266
ABCF0001,1,79,2025-03-29 14:36:05.270
ABCF0007,1,76,2025-03-29 14:36:05.274
ABCF0007,1,75,2025-03-29 14:36:05.276
ABCF0005,1,78,2025-03-29 14:36:05.278
ABCF0001,2,83,2025-03-29 14:36:05.280
ABCF0001,3,89,2025-03-29 14:36:05.282
ABCF0007,3,81,2025-03-29 14:36:05.734
ABCF0001,4,86,2025-03-29 14:36:05.737
ABCF0007,1,76,2025-03-29 14:36:05.741
ABCF0001,1,85,2025-03-29 14:36:05.744
ABCF0001,1,91,2025-03-29 14:36:05.746
ABCF0001,2,79,2025-03-29 14:36:05.748
ABCF0007,3,78,2025-03-29 14:36:05.750
ABCF0001,3,87,2025-03-29 14:36:06.177
ABCF0001,4,90,2025-03-29 14:36:06.179
ABCF0001,1,80,2025-03-29 14:36:06.181
ABCF0007,1,75,2025-03-29 14:36:06.183
ABCF0005,1,78,2025-03-29 14:36:06.185
ABCF0007,1,76,2025-03-29 14:36:06.190
ABCF0001,2,83,2025-03-29 14:36:06.192
ABCF0001,3,88,2025-03-29 14:36:06.621
ABCF0007,3,79,2025-03-29 14:36:06.623
ABCF0001,4,86,2025-03-29 14:36:06.627
ABCF0001,1,82,2025-03-29 14:36:06.629
ABCF0007,1,74,2025-03-29 14:36:06.630
ABCF0001,1,88,2025-03-29 14:36:06.632
ABCF0007,1,78,2025-03-29 14:36:06.635
ABCF0001,2,78,2025-03-29 14:36:07.085
ABCF0001,3,88,2025-03-29 14:36:07.087
ABCF0007,3,79,2025-03-29 14:36:07.090
ABCF0001,4,86,2025-03-29 14:36:07.092
ABCF0001,1,84,2025-03-29 14:36:07.095
ABCF0007,1,74,2025-03-29 14:36:07.097
ABCF0001,1,91,2025-03-29 14:36:07.099
ABCF0007,1,82,2025-03-29 14:36:07.551
ABCF0001,2,79,2025-03-29 14:36:07.554
ABCF0001,3,88,2025-03-29 14:36:07.556
ABCF0007,3,78,2025-03-29 14:36:07.560
ABCF0001,4,91,2025-03-29 14:36:07.563
ABCF0007,1,76,2025-03-29 14:36:07.565
ABCF0007,1,74,2025-03-29 14:36:07.567
ABCF0001,2,78,2025-03-29 14:36:08.014
ABCF0007,3,79,2025-03-29 14:36:08.016
ABCF0001,3,88,2025-03-29 14:36:08.020
ABCF0001,4,90,2025-03-29 14:36:08.024
ABCF0007,1,78,2025-03-29 14:36:08.025
ABCF0001,1,88,2025-03-29 14:36:08.027
ABCF0001,2,79,2025-03-29 14:36:08.029
ABCF0007,2,73,2025-03-29 14:36:08.457
ABCF0007,1,79,2025-03-29 14:36:08.460
ABCF0001,1,89,2025-03-29 14:36:08.463
ABCF0001,2,84,2025-03-29 14:36:08.466
ABCF0001,3,87,2025-03-29 14:36:08.468
ABCF0007,3,80,2025-03-29 14:36:08.471
ABCF0001,4,90,2025-03-29 14:36:08.473
ABCF0007,1,76,2025-03-29 14:36:08.901
ABCF0001,1,87,2025-03-29 14:36:08.904
ABCF0007,1,76,2025-03-29 14:36:08.909
ABCF0005,2,80,2025-03-29 14:36:08.912
ABCF0001,2,76,2025-03-29 14:36:08.914
ABCF0007,3,76,2025-03-29 14:36:08.917
ABCF0001,3,86,2025-03-29 14:36:08.920
ABCF0001,4,90,2025-03-29 14:36:09.347
ABCF0001,1,86,2025-03-29 14:36:09.349
ABCF0007,1,76,2025-03-29 14:36:09.351
ABCF0007,1,77,2025-03-29 14:36:09.354
ABCF0001,1,87,2025-03-29 14:36:09.356
ABCF0001,2,76,2025-03-29 14:36:09.358
ABCF0005,2,80,2025-03-29 14:36:09.360
ABCF0007,3,76,2025-03-29 14:36:09.791
ABCF0001,3,86,2025-03-29 14:36:09.792
ABCF0007,1,78,2025-03-29 14:36:09.794
ABCF0001,1,88,2025-03-29 14:36:09.796
ABCF0001,2,84,2025-03-29 14:36:09.798
ABCF0001,3,87,2025-03-29 14:36:09.801
ABCF0007,3,76,2025-03-29 14:36:09.804
ABCF0005,4,81,2025-03-29 14:36:10.216
ABCF0001,4,88,2025-03-29 14:36:10.219
ABCF0007,4,77,2025-03-29 14:36:10.222
ABCF0007,1,77,2025-03-29 14:36:10.224
ABCF0001,1,88,2025-03-29 14:36:10.226
ABCF0007,1,75,2025-03-29 14:36:10.229
ABCF0001,1,85,2025-03-29 14:36:10.233
ABCF0007,3,79,2025-03-29 14:36:10.666
ABCF0001,3,88,2025-03-29 14:36:10.669
ABCF0005,4,78,2025-03-29 14:36:10.671
ABCF0007,4,73,2025-03-29 14:36:10.673
ABCF0001,4,88,2025-03-29 14:36:10.675
ABCF0001,1,90,2025-03-29 14:36:10.677
ABCF0007,1,79,2025-03-29 14:36:10.679
ABCF0001,1,80,2025-03-29 14:36:21.277
ABCF0005,1,90,2025-03-29 14:36:21.279
ABCF0007,1,79,2025-03-29 14:36:21.281
ABCF0001,2,93,2025-03-29 14:36:21.284
ABCF0007,2,96,2025-03-29 14:36:21.289
ABCF0005,2,96,2025-03-29 14:36:21.293
ABCF0007,3,88,2025-03-29 14:36:21.726
ABCF0007,4,95,2025-03-29 14:36:21.728
ABCF0005,4,93,2025-03-29 14:36:21.730
ABCF0001,1,78,2025-03-29 14:36:21.732
ABCF0007,1,78,2025-03-29 14:36:21.736
ABCF0005,1,91,2025-03-29 14:36:21.739
ABCF0005,1,94,2025-03-29 14:36:21.742
ABCF0001,2,93,2025-03-29 14:36:22.170
ABCF0005,2,96,2025-03-29 14:36:22.173
ABCF0007,2,95,2025-03-29 14:36:22.175
ABCF0007,3,80,2025-03-29 14:36:22.178
ABCF0007,1,77,2025-03-29 14:36:22.180
ABCF0005,1,91,2025-03-29 14:36:22.182
ABCF0007,2,90,2025-03-29 14:36:22.186
ABCF0001,2,95,2025-03-29 14:36:22.571
ABCF0005,2,95,2025-03-29 14:36:22.573
ABCF0007,3,82,2025-03-29 14:36:22.575
ABCF0001,3,80,2025-03-29 14:36:22.578
ABCF0007,4,87,2025-03-29 14:36:22.580
ABCF0005,4,94,2025-03-29 14:36:22.582
ABCF0001,4,77,2025-03-29 14:36:22.585
ABCF0001,1,80,2025-03-29 14:36:22.996
ABCF0005,1,91,2025-03-29 14:36:22.998
ABCF0001,1,80,2025-03-29 14:36:23.000
ABCF0005,1,90,2025-03-29 14:36:23.004
ABCF0007,1,78,2025-03-29 14:36:23.007
ABCF0007,2,97,2025-03-29 14:36:23.009
ABCF0005,2,96,2025-03-29 14:36:23.012
ABCF0001,2,94,2025-03-29 14:36:23.399
ABCF0001,1,78,2025-03-29 14:36:23.401
ABCF0005,1,91,2025-03-29 14:36:23.403
ABCF0007,1,85,2025-03-29 14:36:23.406
ABCF0001,2,96,2025-03-29 14:36:23.408
ABCF0005,2,96,2025-03-29 14:36:23.413
ABCF0007,2,92,2025-03-29 14:36:23.417
ABCF0007,3,84,2025-03-29 14:36:23.821
ABCF0005,3,83,2025-03-29 14:36:23.823
ABCF0005,1,91,2025-03-29 14:36:23.826
ABCF0001,1,83,2025-03-29 14:36:23.828
ABCF0001,2,95,2025-03-29 14:36:23.831
ABCF0005,2,96,2025-03-29 14:36:23.835
ABCF0007,2,93,2025-03-29 14:36:23.839
ABCF0007,3,84,2025-03-29 14:36:24.244
ABCF0005,3,84,2025-03-29 14:36:24.245
ABCF0005,1,91,2025-03-29 14:36:24.248
ABCF0007,1,78,2025-03-29 14:36:24.250
ABCF0001,1,79,2025-03-29 14:36:24.255
ABCF0005,2,95,2025-03-29 14:36:24.258
ABCF0007,2,97,2025-03-29 14:36:24.260
ABCF0001,2,93,2025-03-29 14:36:24.668
ABCF0005,3,84,2025-03-29 14:36:24.670
ABCF0007,3,86,2025-03-29 14:36:24.672
ABCF0007,4,95,2025-03-29 14:36:24.674
ABCF0005,4,91,2025-03-29 14:36:24.676
ABCF0005,1,93,2025-03-29 14:36:24.679
ABCF0001,1,84,2025-03-29 14:36:24.681
ABCF0007,1,89,2025-03-29 14:36:25.070
ABCF0005,1,93,2025-03-29 14:36:25.071
ABCF0001,1,80,2025-03-29 14:36:25.074
ABCF0007,1,88,2025-03-29 14:36:25.075
ABCF0007,2,89,2025-03-29 14:36:25.078
ABCF0001,2,94,2025-03-29 14:36:25.080
ABCF0005,2,93,2025-03-29 14:36:25.082
ABCF0007,1,77,2025-03-29 14:36:25.494
ABCF0005,1,91,2025-03-29 14:36:25.497
ABCF0001,2,94,2025-03-29 14:36:25.503
ABCF0005,2,94,2025-03-29 14:36:25.508
ABCF0007,2,89,2025-03-29 14:36:25.512
ABCF0005,3,83,2025-03-29 14:36:25.514
ABCF0007,3,84,2025-03-29 14:36:25.516
ABCF0007,1,79,2025-03-29 14:36:25.916
ABCF0005,1,91,2025-03-29 14:36:25.919
ABCF0001,2,96,2025-03-29 14:36:25.923
ABCF0007,2,92,2025-03-29 14:36:25.925
ABCF0005,2,96,2025-03-29 14:36:25.927
ABCF0007,3,83,2025-03-29 14:36:25.929
ABCF0005,3,82,2025-03-29 14:36:25.931
ABCF0001,4,80,2025-03-29 14:36:26.341
ABCF0007,4,94,2025-03-29 14:36:26.344
ABCF0005,4,89,2025-03-29 14:36:26.346
ABCF0005,1,91,2025-03-29 14:36:26.348
ABCF0001,1,83,2025-03-29 14:36:26.352
ABCF0005,1,93,2025-03-29 14:36:26.354
ABCF0007,1,90,2025-03-29 14:36:26.357
ABCF0001,1,84,2025-03-29 14:36:26.743
ABCF0005,2,96,2025-03-29 14:36:26.744
ABCF0001,2,95,2025-03-29 14:36:26.746
ABCF0007,2,91,2025-03-29 14:36:26.749
ABCF0007,1,87,2025-03-29 14:36:26.754
ABCF0001,1,78,2025-03-29 14:36:26.756
ABCF0005,1,92,2025-03-29 14:36:26.759
ABCF0005,2,95,2025-03-29 14:36:27.166
ABCF0007,2,91,2025-03-29 14:36:27.170
ABCF0001,2,95,2025-03-29 14:36:27.172
ABCF0001,3,78,2025-03-29 14:36:27.174
ABCF0007,3,83,2025-03-29 14:36:27.176
ABCF0005,3,83,2025-03-29 14:36:27.179
ABCF0005,1,91,2025-03-29 14:36:27.181
ABCF0001,1,83,2025-03-29 14:36:27.589
ABCF0005,2,96,2025-03-29 14:36:27.591
ABCF0007,2,93,2025-03-29 14:36:27.593
ABCF0001,2,94,2025-03-29 14:36:27.595
ABCF0005,3,84,2025-03-29 14:36:27.597
ABCF0007,3,84,2025-03-29 14:36:27.601
ABCF0005,1,91,2025-03-29 14:36:27.603
ABCF0001,1,80,2025-03-29 14:36:28.010
ABCF0007,1,83,2025-03-29 14:36:28.013
ABCF0007,2,97,2025-03-29 14:36:28.015
ABCF0001,2,93,2025-03-29 14:36:28.020
ABCF0005,2,96,2025-03-29 14:36:28.022
ABCF0007,3,80,2025-03-29 14:36:28.024
ABCF0001,1,80,2025-03-29 14:36:28.026
ABCF0007,1,79,2025-03-29 14:36:28.413
ABCF0005,1,90,2025-03-29 14:36:28.414
ABCF0001,2,94,2025-03-29 14:36:28.417
ABCF0005,2,95,2025-03-29 14:36:28.421
ABCF0007,2,96,2025-03-29 14:36:28.422
ABCF0005,3,84,2025-03-29 14:36:28.424
ABCF0007,3,84,2025-03-29 14:36:28.427
ABCF0005,4,91,2025-03-29 14:36:28.856
ABCF0007,4,92,2025-03-29 14:36:28.858
ABCF0007,1,78,2025-03-29 14:36:28.861
ABCF0005,1,91,2025-03-29 14:36:28.862
ABCF0007,1,80,2025-03-29 14:36:28.865
ABCF0005,1,91,2025-03-29 14:36:28.867
ABCF0007,2,89,2025-03-29 14:36:28.870
ABCF0005,2,95,2025-03-29 14:36:29.260
ABCF0001,2,95,2025-03-29 14:36:29.262
ABCF0005,1,91,2025-03-29 14:36:29.265
ABCF0001,1,83,2025-03-29 14:36:29.269
ABCF0005,2,96,2025-03-29 14:36:29.272
ABCF0007,2,93,2025-03-29 14:36:29.274
ABCF0001,2,94,2025-03-29 14:36:29.276
ABCF0007,3,84,2025-03-29 14:36:29.683
ABCF0005,3,84,2025-03-29 14:36:29.686
ABCF0007,4,88,2025-03-29 14:36:29.689
ABCF0005,4,94,2025-03-29 14:36:29.691
ABCF0005,1,91,2025-03-29 14:36:29.694
ABCF0007,1,84,2025-03-29 14:36:29.697
ABCF0001,1,80,2025-03-29 14:36:29.699
ABCF0005,1,90,2025-03-29 14:36:30.107
ABCF0007,1,79,2025-03-29 14:36:30.111
ABCF0001,1,78,2025-03-29 14:36:30.114
ABCF0005,2,95,2025-03-29 14:36:30.118
ABCF0007,2,92,2025-03-29 14:36:30.122
ABCF0001,2,95,2025-03-29 14:36:30.126
ABCF0005,1,91,2025-03-29 14:36:30.128
ABCF0007,1,77,2025-03-29 14:36:30.528
ABCF0007,2,93,2025-03-29 14:36:30.533
ABCF0001,2,93,2025-03-29 14:36:30.537
ABCF0005,2,96,2025-03-29 14:36:30.541
ABCF0005,3,84,2025-03-29 14:36:30.544
ABCF0007,3,84,2025-03-29 14:36:30.546
ABCF0005,1,91,2025-03-29 14:36:30.549
ABCF0007,1,77,2025-03-29 14:36:30.950
ABCF0001,1,77,2025-03-29 14:36:30.952
ABCF0007,2,95,2025-03-29 14:36:30.955
ABCF0001,2,93,2025-03-29 14:36:30.957
ABCF0005,2,96,2025-03-29 14:36:30.959
ABCF0007,3,81,2025-03-29 14:36:30.961
ABCF0005,4,94,2025-03-29 14:36:30.963
ABCF0007,4,89,2025-03-29 14:36:31.355
ABCF0001,1,82,2025-03-29 14:36:31.358
ABCF0005,1,93,2025-03-29 14:36:31.360
ABCF0007,1,88,2025-03-29 14:36:31.362
ABCF0001,1,79,2025-03-29 14:36:31.364
ABCF0007,1,80,2025-03-29 14:36:31.367
ABCF0005,1,91,2025-03-29 14:36:31.371
ABCF0007,2,97,2025-03-29 14:36:31.779
ABCF0005,2,95,2025-03-29 14:36:31.781
ABCF0001,2,93,2025-03-29 14:36:31.784
ABCF0005,1,91,2025-03-29 14:36:31.786
ABCF0007,1,79,2025-03-29 14:36:31.788
ABCF0001,2,92,2025-03-29 14:36:31.792
ABCF0007,2,95,2025-03-29 14:36:31.793
ABCF0005,2,96,2025-03-29 14:36:32.203
ABCF0007,3,81,2025-03-29 14:36:32.204
ABCF0007,4,91,2025-03-29 14:36:32.205
ABCF0005,4,93,2025-03-29 14:36:32.206
ABCF0005,1,92,2025-03-29 14:36:32.207
ABCF0007,1,87,2025-03-29 14:36:32.208
ABCF0001,1,78,2025-03-29 14:36:32.209
ABCF0007,1,79,2025-03-29 14:36:32.628
ABCF0005,1,90,2025-03-29 14:36:32.630
ABCF0001,2,95,2025-03-29 14:36:32.631
ABCF0005,2,95,2025-03-29 14:36:32.633
ABCF0007,2,97,2025-03-29 14:36:32.640
ABCF0001,1,81,2025-03-29 14:36:32.643
ABCF0005,1,93,2025-03-29 14:36:32.644
ABCF0007,1,88,2025-03-29 14:36:33.052
ABCF0001,2,96,2025-03-29 14:36:33.055
ABCF0007,2,92,2025-03-29 14:36:33.057
ABCF0005,2,95,2025-03-29 14:36:33.058
ABCF0007,3,80,2025-03-29 14:36:33.059
ABCF0007,1,87,2025-03-29 14:36:33.060
ABCF0005,1,92,2025-03-29 14:36:33.061
ABCF0005,2,94,2025-03-29 14:36:33.471
ABCF0001,2,94,2025-03-29 14:36:33.472
ABCF0007,2,90,2025-03-29 14:36:33.473
ABCF0005,3,83,2025-03-29 14:36:33.474
ABCF0007,3,84,2025-03-29 14:36:33.475
ABCF0005,4,92,2025-03-29 14:36:33.478
ABCF0007,4,91,2025-03-29 14:36:33.479
ABCF0005,1,91,2025-03-29 14:36:33.896
ABCF0001,1,84,2025-03-29 14:36:33.897
ABCF0007,1,79,2025-03-29 14:36:33.898
ABCF0001,1,79,2025-03-29 14:36:33.905
ABCF0005,1,90,2025-03-29 14:36:33.906
ABCF0007,2,97,2025-03-29 14:36:33.907
ABCF0005,2,96,2025-03-29 14:36:33.909
ABCF0001,2,93,2025-03-29 14:36:34.317
ABCF0005,1,90,2025-03-29 14:36:34.321
ABCF0007,1,79,2025-03-29 14:36:34.324
ABCF0005,2,96,2025-03-29 14:36:34.326
ABCF0001,2,95,2025-03-29 14:36:34.328
