EPC,AntID,RSSI,Timestamp
ABCF0001,3,83,2025-03-29 14:32:46.509
ABCF0007,4,74,2025-03-29 14:32:46.511
ABCF0001,4,90,2025-03-29 14:32:46.518
ABCF0007,1,80,2025-03-29 14:32:46.520
ABCF0001,1,83,2025-03-29 14:32:46.941
ABCF0001,1,83,2025-03-29 14:32:46.942
ABCF0007,1,80,2025-03-29 14:32:46.945
ABCF0001,2,84,2025-03-29 14:32:46.947
ABCF0001,3,85,2025-03-29 14:32:46.951
ABCF0001,4,90,2025-03-29 14:32:46.953
ABCF0005,1,79,2025-03-29 14:32:46.955
ABCF0001,1,81,2025-03-29 14:32:47.382
ABCF0001,2,87,2025-03-29 14:32:47.388
ABCF0005,2,84,2025-03-29 14:32:47.392
ABCF0005,3,79,2025-03-29 14:32:47.397
ABCF0001,3,82,2025-03-29 14:32:47.401
ABCF0001,4,91,2025-03-29 14:32:47.404
ABCF0007,4,75,2025-03-29 14:32:47.407
ABCF0005,4,81,2025-03-29 14:32:47.905
ABCF0001,1,81,2025-03-29 14:32:47.907
ABCF0001,2,85,2025-03-29 14:32:47.909
ABCF0001,3,84,2025-03-29 14:32:47.911
ABCF0001,4,91,2025-03-29 14:32:47.915
ABCF0005,1,79,2025-03-29 14:32:47.916
ABCF0001,3,83,2025-03-29 14:32:47.918
ABCF0007,4,74,2025-03-29 14:32:48.331
ABCF0001,4,89,2025-03-29 14:32:48.333
ABCF0007,1,82,2025-03-29 14:32:48.335
ABCF0005,1,79,2025-03-29 14:32:48.337
ABCF0001,1,82,2025-03-29 14:32:48.339
ABCF0001,1,82,2025-03-29 14:32:48.342
ABCF0007,1,82,2025-03-29 14:32:48.344
ABCF0001,2,85,2025-03-29 14:32:48.774
ABCF0001,3,81,2025-03-29 14:32:48.775
ABCF0005,3,79,2025-03-29 14:32:48.778
ABCF0007,1,82,2025-03-29 14:32:48.780
ABCF0001,1,82,2025-03-29 14:32:48.783
ABCF0001,2,87,2025-03-29 14:32:48.786
ABCF0005,2,84,2025-03-29 14:32:48.788
ABCF0001,3,79,2025-03-29 14:32:49.220
ABCF0007,4,81,2025-03-29 14:32:49.222
ABCF0001,4,87,2025-03-29 14:32:49.224
ABCF0007,1,78,2025-03-29 14:32:49.227
ABCF0001,1,81,2025-03-29 14:32:49.231
ABCF0007,1,77,2025-03-29 14:32:49.235
ABCF0001,1,81,2025-03-29 14:32:49.238
ABCF0005,2,82,2025-03-29 14:32:49.661
ABCF0001,2,85,2025-03-29 14:32:49.666
ABCF0001,3,82,2025-03-29 14:32:49.669
ABCF0007,1,80,2025-03-29 14:32:49.672
ABCF0001,1,84,2025-03-29 14:32:49.675
ABCF0005,2,84,2025-03-29 14:32:49.677
ABCF0001,2,87,2025-03-29 14:32:49.684
ABCF0001,3,83,2025-03-29 14:32:50.128
ABCF0001,4,90,2025-03-29 14:32:50.132
ABCF0007,1,80,2025-03-29 14:32:50.134
ABCF0001,1,84,2025-03-29 14:32:50.137
ABCF0001,1,86,2025-03-29 14:32:50.139
ABCF0007,1,79,2025-03-29 14:32:50.141
ABCF0001,2,86,2025-03-29 14:32:50.143
ABCF0005,2,82,2025-03-29 14:32:50.554
ABCF0007,2,75,2025-03-29 14:32:50.558
ABCF0001,3,85,2025-03-29 14:32:50.566
ABCF0005,4,80,2025-03-29 14:32:50.571
ABCF0001,4,88,2025-03-29 14:32:50.572
ABCF0007,4,76,2025-03-29 14:32:50.575
ABCF0007,1,75,2025-03-29 14:32:50.578
ABCF0001,1,78,2025-03-29 14:32:50.995
ABCF0007,2,81,2025-03-29 14:32:50.997
ABCF0001,2,84,2025-03-29 14:32:51.000
ABCF0005,2,79,2025-03-29 14:32:51.002
ABCF0001,3,82,2025-03-29 14:32:51.004
ABCF0007,4,80,2025-03-29 14:32:51.011
ABCF0001,4,86,2025-03-29 14:32:51.016
ABCF0007,1,79,2025-03-29 14:32:51.459
ABCF0001,1,86,2025-03-29 14:32:51.460
ABCF0001,2,84,2025-03-29 14:32:51.464
ABCF0007,2,79,2025-03-29 14:32:51.466
ABCF0001,3,83,2025-03-29 14:32:51.468
ABCF0001,4,91,2025-03-29 14:32:51.470
ABCF0005,4,80,2025-03-29 14:32:51.472
ABCF0007,1,81,2025-03-29 14:32:51.922
ABCF0001,1,82,2025-03-29 14:32:51.924
ABCF0001,2,86,2025-03-29 14:32:51.926
ABCF0005,2,82,2025-03-29 14:32:51.929
ABCF0001,3,82,2025-03-29 14:32:51.932
ABCF0001,4,86,2025-03-29 14:32:51.936
ABCF0007,4,80,2025-03-29 14:32:51.938
ABCF0001,2,84,2025-03-29 14:32:52.469
ABCF0001,3,85,2025-03-29 14:32:52.471
ABCF0001,4,90,2025-03-29 14:32:52.472
ABCF0001,1,86,2025-03-29 14:32:52.473
ABCF0007,1,79,2025-03-29 14:32:52.474
ABCF0001,3,83,2025-03-29 14:32:52.475
ABCF0007,4,77,2025-03-29 14:32:52.476
ABCF0001,4,88,2025-03-29 14:32:52.914
ABCF0005,4,79,2025-03-29 14:32:52.915
ABCF0007,1,81,2025-03-29 14:32:52.916
ABCF0001,1,82,2025-03-29 14:32:52.917
ABCF0005,2,84,2025-03-29 14:32:52.918
ABCF0001,2,87,2025-03-29 14:32:52.919
ABCF0001,3,85,2025-03-29 14:32:52.921
ABCF0001,1,82,2025-03-29 14:32:53.356
ABCF0007,1,81,2025-03-29 14:32:53.357
ABCF0001,2,83,2025-03-29 14:32:53.358
ABCF0007,2,77,2025-03-29 14:32:53.359
ABCF0001,3,82,2025-03-29 14:32:53.360
ABCF0005,4,78,2025-03-29 14:32:53.366
ABCF0001,4,90,2025-03-29 14:32:53.368
