EPC,AntID,RSSI,Timestamp
ABCF0007,1,77,2025-03-29 16:11:38.223
ABCF0001,4,83,2025-03-29 16:11:38.226
ABCF0005,4,80,2025-03-29 16:11:38.229
ABCF0007,4,81,2025-03-29 16:11:38.231
ABCF0007,1,80,2025-03-29 16:11:38.821
ABCF0001,1,81,2025-03-29 16:11:38.823
ABCF0001,1,79,2025-03-29 16:11:38.826
ABCF0005,4,80,2025-03-29 16:11:38.828
ABCF0007,1,81,2025-03-29 16:11:38.831
ABCF0005,4,82,2025-03-29 16:11:38.833
ABCF0007,1,79,2025-03-29 16:11:38.837
ABCF0001,1,83,2025-03-29 16:11:39.288
ABCF0007,1,82,2025-03-29 16:11:39.291
ABCF0001,4,83,2025-03-29 16:11:39.293
ABCF0005,4,83,2025-03-29 16:11:39.295
ABCF0007,4,79,2025-03-29 16:11:39.297
ABCF0001,1,84,2025-03-29 16:11:39.299
ABCF0007,1,77,2025-03-29 16:11:39.301
ABCF0005,4,80,2025-03-29 16:11:39.811
ABCF0007,4,81,2025-03-29 16:11:39.813
ABCF0001,4,87,2025-03-29 16:11:39.816
ABCF0007,1,83,2025-03-29 16:11:39.818
ABCF0001,1,91,2025-03-29 16:11:39.821
ABCF0007,1,83,2025-03-29 16:11:39.823
ABCF0001,4,89,2025-03-29 16:11:39.825
ABCF0007,4,85,2025-03-29 16:11:40.274
ABCF0001,1,86,2025-03-29 16:11:40.275
ABCF0007,1,88,2025-03-29 16:11:40.277
ABCF0001,1,91,2025-03-29 16:11:40.279
ABCF0007,1,84,2025-03-29 16:11:40.281
ABCF0001,4,88,2025-03-29 16:11:40.284
ABCF0005,4,78,2025-03-29 16:11:40.286
ABCF0007,4,83,2025-03-29 16:11:40.738
ABCF0007,1,84,2025-03-29 16:11:40.740
ABCF0001,1,90,2025-03-29 16:11:40.743
ABCF0001,1,90,2025-03-29 16:11:40.746
ABCF0007,1,85,2025-03-29 16:11:40.748
ABCF0007,3,74,2025-03-29 16:11:40.751
ABCF0001,4,91,2025-03-29 16:11:40.753
ABCF0007,4,87,2025-03-29 16:11:41.202
ABCF0007,1,81,2025-03-29 16:11:41.205
ABCF0001,1,81,2025-03-29 16:11:41.207
ABCF0001,1,89,2025-03-29 16:11:41.209
ABCF0007,1,86,2025-03-29 16:11:41.211
ABCF0007,3,75,2025-03-29 16:11:41.214
ABCF0001,4,90,2025-03-29 16:11:41.216
ABCF0007,4,80,2025-03-29 16:11:41.665
ABCF0007,1,86,2025-03-29 16:11:41.667
ABCF0001,1,85,2025-03-29 16:11:41.669
ABCF0001,1,81,2025-03-29 16:11:41.673
ABCF0007,1,87,2025-03-29 16:11:41.675
ABCF0007,4,77,2025-03-29 16:11:41.677
ABCF0001,4,89,2025-03-29 16:11:41.679
ABCF0007,1,84,2025-03-29 16:11:42.146
ABCF0001,1,82,2025-03-29 16:11:42.148
ABCF0007,3,74,2025-03-29 16:11:42.150
ABCF0005,1,79,2025-03-29 16:11:42.153
ABCF0001,1,86,2025-03-29 16:11:42.155
ABCF0007,1,87,2025-03-29 16:11:42.156
ABCF0007,3,72,2025-03-29 16:11:42.158
ABCF0001,4,91,2025-03-29 16:11:42.671
ABCF0007,1,83,2025-03-29 16:11:42.673
ABCF0005,1,82,2025-03-29 16:11:42.674
ABCF0007,1,74,2025-03-29 16:11:42.677
ABCF0005,1,86,2025-03-29 16:11:42.679
ABCF0001,4,86,2025-03-29 16:11:42.681
ABCF0005,1,87,2025-03-29 16:11:42.683
ABCF0007,1,73,2025-03-29 16:11:43.137
ABCF0007,4,78,2025-03-29 16:11:43.139
