EPC,AntID,RSSI,Timestamp
ABCF0007,3,74,2025-03-29 16:06:51.975
ABCF0005,4,81,2025-03-29 16:06:53.063
ABCF0001,4,81,2025-03-29 16:06:53.067
ABCF0001,4,82,2025-03-29 16:06:53.073
ABCF0007,3,75,2025-03-29 16:06:53.076
ABCF0007,3,76,2025-03-29 16:06:53.079
ABCF0005,4,81,2025-03-29 16:06:54.052
ABCF0007,3,76,2025-03-29 16:06:54.054
ABCF0007,3,76,2025-03-29 16:06:54.056
ABCF0005,4,84,2025-03-29 16:06:54.058
ABCF0007,3,76,2025-03-29 16:06:54.060
ABCF0005,4,84,2025-03-29 16:06:54.062
ABCF0005,4,85,2025-03-29 16:06:54.882
ABCF0007,4,73,2025-03-29 16:06:54.885
ABCF0007,3,75,2025-03-29 16:06:54.888
ABCF0005,4,81,2025-03-29 16:06:54.890
ABCF0007,3,76,2025-03-29 16:06:54.892
ABCF0005,4,80,2025-03-29 16:06:54.894
ABCF0005,4,86,2025-03-29 16:06:56.396
ABCF0007,4,73,2025-03-29 16:06:56.398
ABCF0007,3,73,2025-03-29 16:06:56.401
ABCF0007,3,76,2025-03-29 16:06:56.403
ABCF0005,4,87,2025-03-29 16:06:56.405
ABCF0005,4,88,2025-03-29 16:06:56.407
ABCF0005,4,88,2025-03-29 16:06:57.266
ABCF0007,3,74,2025-03-29 16:06:57.268
ABCF0001,4,80,2025-03-29 16:06:57.270
ABCF0007,3,74,2025-03-29 16:06:57.274
ABCF0001,4,79,2025-03-29 16:06:57.276
ABCF0001,4,82,2025-03-29 16:06:57.278
ABCF0001,4,80,2025-03-29 16:06:58.420
ABCF0001,4,85,2025-03-29 16:06:58.422
ABCF0005,4,82,2025-03-29 16:06:58.424
ABCF0005,4,81,2025-03-29 16:06:58.426
ABCF0007,1,74,2025-03-29 16:06:58.428
ABCF0007,1,76,2025-03-29 16:06:58.430
ABCF0007,1,78,2025-03-29 16:06:59.977
ABCF0001,3,78,2025-03-29 16:06:59.979
ABCF0007,3,73,2025-03-29 16:06:59.982
ABCF0001,3,79,2025-03-29 16:06:59.984
ABCF0005,4,79,2025-03-29 16:06:59.988
ABCF0001,3,80,2025-03-29 16:07:01.161
ABCF0001,3,83,2025-03-29 16:07:01.163
ABCF0007,1,77,2025-03-29 16:07:01.165
ABCF0001,3,85,2025-03-29 16:07:01.167
ABCF0007,3,76,2025-03-29 16:07:01.170
ABCF0001,4,82,2025-03-29 16:07:01.172
ABCF0001,4,80,2025-03-29 16:07:01.946
ABCF0007,3,75,2025-03-29 16:07:01.948
ABCF0001,3,85,2025-03-29 16:07:01.950
ABCF0007,3,82,2025-03-29 16:07:01.952
ABCF0001,3,87,2025-03-29 16:07:01.955
ABCF0001,3,84,2025-03-29 16:07:01.957
ABCF0007,3,77,2025-03-29 16:07:02.608
ABCF0001,3,89,2025-03-29 16:07:02.610
ABCF0005,3,80,2025-03-29 16:07:02.613
ABCF0001,3,87,2025-03-29 16:07:02.615
ABCF0007,3,77,2025-03-29 16:07:02.617
ABCF0007,3,79,2025-03-29 16:07:02.619
ABCF0001,3,79,2025-03-29 16:07:02.622
ABCF0007,2,78,2025-03-29 16:07:03.210
ABCF0005,1,78,2025-03-29 16:07:03.212
ABCF0007,2,78,2025-03-29 16:07:03.214
ABCF0007,3,84,2025-03-29 16:07:03.216
ABCF0007,2,74,2025-03-29 16:07:03.218
ABCF0007,3,83,2025-03-29 16:07:03.220
ABCF0007,1,75,2025-03-29 16:07:03.223
ABCF0007,2,80,2025-03-29 16:07:03.793
ABCF0001,3,79,2025-03-29 16:07:03.795
ABCF0007,3,79,2025-03-29 16:07:03.797
ABCF0007,2,73,2025-03-29 16:07:03.799
ABCF0007,3,82,2025-03-29 16:07:03.801
ABCF0005,3,81,2025-03-29 16:07:03.803
ABCF0007,2,76,2025-03-29 16:07:03.805
ABCF0001,3,84,2025-03-29 16:07:04.472
ABCF0005,3,82,2025-03-29 16:07:04.473
ABCF0001,3,89,2025-03-29 16:07:04.475
ABCF0001,3,86,2025-03-29 16:07:04.478
ABCF0005,3,79,2025-03-29 16:07:04.480
ABCF0001,3,88,2025-03-29 16:07:04.481
ABCF0007,3,73,2025-03-29 16:07:04.484
