EPC,AntID,RSSI,Timestamp
ABCF0007,4,79,2025-03-29 16:08:50.415
ABCF0005,4,80,2025-03-29 16:08:50.417
ABCF0005,4,81,2025-03-29 16:08:51.025
ABCF0007,4,76,2025-03-29 16:08:51.027
ABCF0001,1,82,2025-03-29 16:08:51.029
ABCF0001,3,80,2025-03-29 16:08:51.036
ABCF0005,4,86,2025-03-29 16:08:51.038
ABCF0001,4,78,2025-03-29 16:08:51.041
ABCF0005,4,85,2025-03-29 16:08:51.044
ABCF0005,4,84,2025-03-29 16:08:51.828
ABCF0005,4,83,2025-03-29 16:08:51.830
ABCF0005,1,78,2025-03-29 16:08:51.832
ABCF0001,4,85,2025-03-29 16:08:51.834
ABCF0005,1,79,2025-03-29 16:08:51.837
ABCF0005,4,80,2025-03-29 16:08:51.839
ABCF0001,4,81,2025-03-29 16:08:51.841
ABCF0001,2,81,2025-03-29 16:08:52.450
ABCF0001,4,83,2025-03-29 16:08:52.452
ABCF0005,1,78,2025-03-29 16:08:52.454
ABCF0005,1,80,2025-03-29 16:08:52.456
ABCF0001,4,85,2025-03-29 16:08:52.459
ABCF0005,1,79,2025-03-29 16:08:52.461
ABCF0001,4,86,2025-03-29 16:08:52.463
ABCF0005,1,79,2025-03-29 16:08:53.151
ABCF0001,4,85,2025-03-29 16:08:53.153
ABCF0001,4,83,2025-03-29 16:08:53.155
ABCF0005,1,78,2025-03-29 16:08:53.157
ABCF0007,4,74,2025-03-29 16:08:53.159
ABCF0005,1,81,2025-03-29 16:08:53.161
ABCF0005,1,78,2025-03-29 16:08:53.163
ABCF0001,2,79,2025-03-29 16:08:53.694
ABCF0001,4,77,2025-03-29 16:08:53.695
ABCF0007,4,72,2025-03-29 16:08:53.697
ABCF0001,1,80,2025-03-29 16:08:53.699
ABCF0001,4,83,2025-03-29 16:08:53.702
ABCF0005,1,79,2025-03-29 16:08:53.704
ABCF0005,1,79,2025-03-29 16:08:53.706
ABCF0001,2,81,2025-03-29 16:08:54.394
ABCF0001,2,79,2025-03-29 16:08:54.397
ABCF0005,1,79,2025-03-29 16:08:54.399
ABCF0001,4,85,2025-03-29 16:08:54.402
ABCF0001,1,81,2025-03-29 16:08:54.405
ABCF0001,4,84,2025-03-29 16:08:54.408
ABCF0007,1,75,2025-03-29 16:08:54.411
ABCF0001,4,81,2025-03-29 16:08:55.114
ABCF0001,4,83,2025-03-29 16:08:55.115
ABCF0001,2,78,2025-03-29 16:08:55.117
ABCF0001,4,84,2025-03-29 16:08:55.118
ABCF0001,1,80,2025-03-29 16:08:55.120
ABCF0001,4,80,2025-03-29 16:08:55.123
ABCF0001,1,80,2025-03-29 16:08:55.125
ABCF0001,2,78,2025-03-29 16:08:55.738
ABCF0001,4,80,2025-03-29 16:08:55.741
ABCF0005,4,79,2025-03-29 16:08:55.743
ABCF0001,1,79,2025-03-29 16:08:55.745
ABCF0001,4,81,2025-03-29 16:08:55.747
ABCF0007,4,73,2025-03-29 16:08:55.749
ABCF0007,1,73,2025-03-29 16:08:55.751
ABCF0001,1,77,2025-03-29 16:08:56.496
ABCF0007,4,73,2025-03-29 16:08:56.498
ABCF0001,4,79,2025-03-29 16:08:56.500
ABCF0001,4,80,2025-03-29 16:08:56.503
ABCF0001,2,78,2025-03-29 16:08:56.504
ABCF0001,4,80,2025-03-29 16:08:56.507
ABCF0005,4,80,2025-03-29 16:08:56.509
ABCF0001,2,80,2025-03-29 16:08:57.256
ABCF0001,1,78,2025-03-29 16:08:57.258
ABCF0007,1,72,2025-03-29 16:08:57.260
ABCF0001,2,81,2025-03-29 16:08:57.262
ABCF0005,4,82,2025-03-29 16:08:57.265
ABCF0001,1,80,2025-03-29 16:08:57.266
ABCF0007,2,74,2025-03-29 16:08:57.269
ABCF0001,4,80,2025-03-29 16:08:57.958
ABCF0001,4,82,2025-03-29 16:08:57.961
ABCF0005,4,79,2025-03-29 16:08:57.966
ABCF0001,2,80,2025-03-29 16:08:57.970
ABCF0005,4,79,2025-03-29 16:08:57.972
ABCF0005,1,80,2025-03-29 16:08:57.975
ABCF0005,4,83,2025-03-29 16:08:58.682
ABCF0001,4,83,2025-03-29 16:08:58.684
ABCF0001,1,82,2025-03-29 16:08:58.686
ABCF0001,2,79,2025-03-29 16:08:58.689
ABCF0007,4,71,2025-03-29 16:08:58.691
ABCF0007,4,73,2025-03-29 16:08:58.693
ABCF0001,1,78,2025-03-29 16:08:58.695
ABCF0005,1,78,2025-03-29 16:08:59.287
ABCF0001,4,85,2025-03-29 16:08:59.289
ABCF0005,1,80,2025-03-29 16:08:59.291
ABCF0001,4,85,2025-03-29 16:08:59.293
ABCF0005,1,79,2025-03-29 16:08:59.296
ABCF0005,4,78,2025-03-29 16:08:59.297
ABCF0001,4,80,2025-03-29 16:08:59.299
ABCF0007,4,77,2025-03-29 16:08:59.907
ABCF0005,4,78,2025-03-29 16:08:59.909
ABCF0001,4,83,2025-03-29 16:08:59.911
ABCF0001,4,85,2025-03-29 16:08:59.914
ABCF0001,3,78,2025-03-29 16:08:59.916
ABCF0005,4,81,2025-03-29 16:08:59.918
ABCF0001,4,85,2025-03-29 16:08:59.920
ABCF0007,4,75,2025-03-29 16:09:00.689
ABCF0007,4,73,2025-03-29 16:09:00.691
ABCF0001,4,81,2025-03-29 16:09:00.693
ABCF0005,4,82,2025-03-29 16:09:00.696
ABCF0005,4,86,2025-03-29 16:09:00.698
ABCF0001,2,78,2025-03-29 16:09:00.700
ABCF0007,2,73,2025-03-29 16:09:00.702
ABCF0005,4,84,2025-03-29 16:09:01.390
ABCF0005,4,79,2025-03-29 16:09:01.392
ABCF0005,1,80,2025-03-29 16:09:01.394
ABCF0001,1,81,2025-03-29 16:09:01.396
ABCF0007,4,77,2025-03-29 16:09:01.398
ABCF0005,1,81,2025-03-29 16:09:01.400
ABCF0007,2,78,2025-03-29 16:09:01.402
ABCF0005,3,80,2025-03-29 16:09:01.873
ABCF0007,3,72,2025-03-29 16:09:01.875
ABCF0007,4,76,2025-03-29 16:09:01.877
ABCF0007,1,74,2025-03-29 16:09:01.881
ABCF0005,1,82,2025-03-29 16:09:01.882
ABCF0005,3,81,2025-03-29 16:09:01.884
ABCF0007,3,72,2025-03-29 16:09:01.886
ABCF0007,4,78,2025-03-29 16:09:02.452
ABCF0007,2,82,2025-03-29 16:09:02.455
ABCF0007,3,76,2025-03-29 16:09:02.457
ABCF0007,2,80,2025-03-29 16:09:02.459
ABCF0005,3,81,2025-03-29 16:09:02.461
ABCF0007,2,77,2025-03-29 16:09:02.463
ABCF0005,3,79,2025-03-29 16:09:02.465
ABCF0005,1,80,2025-03-29 16:09:03.232
ABCF0005,3,80,2025-03-29 16:09:03.234
ABCF0005,3,79,2025-03-29 16:09:03.238
ABCF0001,3,82,2025-03-29 16:09:03.242
ABCF0005,1,79,2025-03-29 16:09:03.245
ABCF0005,3,81,2025-03-29 16:09:03.247
ABCF0001,3,81,2025-03-29 16:09:03.249
ABCF0005,3,80,2025-03-29 16:09:03.736
ABCF0007,4,75,2025-03-29 16:09:03.738
ABCF0005,2,79,2025-03-29 16:09:03.740
ABCF0007,2,80,2025-03-29 16:09:03.742
ABCF0005,3,81,2025-03-29 16:09:03.745
ABCF0007,3,75,2025-03-29 16:09:03.746
ABCF0005,3,80,2025-03-29 16:09:03.749
ABCF0001,3,79,2025-03-29 16:09:04.356
ABCF0005,1,80,2025-03-29 16:09:04.358
ABCF0001,3,81,2025-03-29 16:09:04.360
ABCF0007,3,75,2025-03-29 16:09:04.362
ABCF0007,1,76,2025-03-29 16:09:04.365
ABCF0007,1,72,2025-03-29 16:09:04.367
ABCF0001,3,85,2025-03-29 16:09:04.368
ABCF0005,4,79,2025-03-29 16:09:04.920
ABCF0001,3,85,2025-03-29 16:09:04.922
ABCF0001,4,78,2025-03-29 16:09:04.924
ABCF0005,3,80,2025-03-29 16:09:04.926
ABCF0007,3,76,2025-03-29 16:09:04.929
ABCF0001,3,84,2025-03-29 16:09:04.930
ABCF0007,4,75,2025-03-29 16:09:04.932
ABCF0007,2,74,2025-03-29 16:09:05.422
ABCF0001,2,80,2025-03-29 16:09:05.423
ABCF0007,1,77,2025-03-29 16:09:05.427
ABCF0005,1,81,2025-03-29 16:09:05.429
ABCF0007,3,80,2025-03-29 16:09:05.431
ABCF0005,3,83,2025-03-29 16:09:05.433
ABCF0007,4,75,2025-03-29 16:09:05.435
ABCF0005,4,78,2025-03-29 16:09:05.947
ABCF0007,1,77,2025-03-29 16:09:05.949
ABCF0005,1,80,2025-03-29 16:09:05.951
ABCF0001,3,79,2025-03-29 16:09:05.954
ABCF0005,1,80,2025-03-29 16:09:05.956
ABCF0007,1,77,2025-03-29 16:09:05.958
ABCF0007,3,79,2025-03-29 16:09:05.961
ABCF0001,3,82,2025-03-29 16:09:06.409
ABCF0005,3,83,2025-03-29 16:09:06.411
ABCF0007,4,74,2025-03-29 16:09:06.413
ABCF0005,1,79,2025-03-29 16:09:06.415
ABCF0007,1,76,2025-03-29 16:09:06.417
ABCF0001,3,84,2025-03-29 16:09:06.419
ABCF0005,3,83,2025-03-29 16:09:06.423
ABCF0001,1,80,2025-03-29 16:09:06.931
ABCF0005,1,80,2025-03-29 16:09:06.933
ABCF0007,1,75,2025-03-29 16:09:06.934
ABCF0001,3,85,2025-03-29 16:09:06.936
ABCF0007,4,74,2025-03-29 16:09:06.939
ABCF0007,1,75,2025-03-29 16:09:06.941
ABCF0001,2,83,2025-03-29 16:09:06.943
ABCF0001,3,84,2025-03-29 16:09:07.413
ABCF0005,3,82,2025-03-29 16:09:07.418
ABCF0005,1,80,2025-03-29 16:09:07.420
ABCF0005,1,79,2025-03-29 16:09:07.426
ABCF0007,1,74,2025-03-29 16:09:07.428
ABCF0001,2,82,2025-03-29 16:09:07.430
ABCF0001,3,85,2025-03-29 16:09:07.432
ABCF0001,3,88,2025-03-29 16:09:08.077
ABCF0007,1,75,2025-03-29 16:09:08.079
ABCF0001,3,84,2025-03-29 16:09:08.080
ABCF0005,3,83,2025-03-29 16:09:08.082
ABCF0007,3,75,2025-03-29 16:09:08.085
ABCF0001,3,86,2025-03-29 16:09:08.087
ABCF0007,1,74,2025-03-29 16:09:08.090
ABCF0007,1,74,2025-03-29 16:09:08.596
ABCF0001,2,83,2025-03-29 16:09:08.598
ABCF0001,3,89,2025-03-29 16:09:08.600
ABCF0007,1,75,2025-03-29 16:09:08.603
ABCF0005,3,85,2025-03-29 16:09:08.605
ABCF0001,3,88,2025-03-29 16:09:08.608
ABCF0007,4,73,2025-03-29 16:09:08.610
ABCF0001,3,85,2025-03-29 16:09:09.201
ABCF0005,3,83,2025-03-29 16:09:09.203
ABCF0001,2,81,2025-03-29 16:09:09.205
ABCF0001,3,88,2025-03-29 16:09:09.208
ABCF0001,2,80,2025-03-29 16:09:09.210
ABCF0005,3,81,2025-03-29 16:09:09.211
ABCF0001,3,85,2025-03-29 16:09:09.214
ABCF0007,3,76,2025-03-29 16:09:09.803
ABCF0001,3,84,2025-03-29 16:09:09.806
ABCF0001,3,85,2025-03-29 16:09:09.808
ABCF0005,3,84,2025-03-29 16:09:09.813
ABCF0007,1,74,2025-03-29 16:09:09.816
ABCF0005,3,83,2025-03-29 16:09:09.818
ABCF0001,3,86,2025-03-29 16:09:09.822
ABCF0001,3,87,2025-03-29 16:09:10.462
ABCF0007,3,76,2025-03-29 16:09:10.466
ABCF0001,3,87,2025-03-29 16:09:10.468
ABCF0001,3,89,2025-03-29 16:09:10.471
ABCF0007,3,80,2025-03-29 16:09:10.474
ABCF0007,2,75,2025-03-29 16:09:10.476
ABCF0001,3,86,2025-03-29 16:09:10.481
ABCF0007,3,82,2025-03-29 16:09:11.123
ABCF0007,3,84,2025-03-29 16:09:11.126
ABCF0007,3,82,2025-03-29 16:09:11.128
ABCF0005,3,80,2025-03-29 16:09:11.131
ABCF0005,3,82,2025-03-29 16:09:11.134
ABCF0007,3,76,2025-03-29 16:09:11.136
ABCF0007,3,78,2025-03-29 16:09:11.138
ABCF0007,3,76,2025-03-29 16:09:11.982
ABCF0005,4,80,2025-03-29 16:09:11.983
ABCF0001,3,80,2025-03-29 16:09:11.986
ABCF0001,3,80,2025-03-29 16:09:11.990
ABCF0007,2,78,2025-03-29 16:09:11.993
ABCF0001,3,80,2025-03-29 16:09:11.994
ABCF0005,2,80,2025-03-29 16:09:12.523
ABCF0007,2,75,2025-03-29 16:09:12.525
ABCF0007,2,78,2025-03-29 16:09:12.531
ABCF0005,2,80,2025-03-29 16:09:12.533
ABCF0007,3,76,2025-03-29 16:09:12.535
ABCF0001,3,87,2025-03-29 16:09:12.538
ABCF0005,2,81,2025-03-29 16:09:12.541
ABCF0001,3,85,2025-03-29 16:09:13.044
ABCF0007,2,76,2025-03-29 16:09:13.046
ABCF0005,2,79,2025-03-29 16:09:13.048
ABCF0001,3,85,2025-03-29 16:09:13.050
ABCF0007,2,75,2025-03-29 16:09:13.054
ABCF0001,3,84,2025-03-29 16:09:13.056
ABCF0007,3,75,2025-03-29 16:09:13.057
ABCF0007,2,79,2025-03-29 16:09:13.586
ABCF0001,3,81,2025-03-29 16:09:13.588
ABCF0007,3,78,2025-03-29 16:09:13.592
ABCF0005,3,85,2025-03-29 16:09:13.595
ABCF0007,2,78,2025-03-29 16:09:13.597
ABCF0001,3,82,2025-03-29 16:09:13.600
ABCF0007,3,80,2025-03-29 16:09:13.602
ABCF0007,2,73,2025-03-29 16:09:14.087
ABCF0007,3,77,2025-03-29 16:09:14.089
ABCF0001,3,82,2025-03-29 16:09:14.091
ABCF0007,2,78,2025-03-29 16:09:14.093
ABCF0007,3,80,2025-03-29 16:09:14.097
ABCF0005,3,85,2025-03-29 16:09:14.098
ABCF0001,3,79,2025-03-29 16:09:14.101
ABCF0007,2,79,2025-03-29 16:09:14.671
ABCF0001,3,80,2025-03-29 16:09:14.672
ABCF0007,3,81,2025-03-29 16:09:14.675
ABCF0007,3,82,2025-03-29 16:09:14.677
ABCF0005,3,80,2025-03-29 16:09:14.679
ABCF0007,3,79,2025-03-29 16:09:14.682
ABCF0005,3,86,2025-03-29 16:09:14.684
ABCF0007,3,78,2025-03-29 16:09:15.311
ABCF0005,3,87,2025-03-29 16:09:15.312
ABCF0005,3,85,2025-03-29 16:09:15.314
ABCF0007,3,77,2025-03-29 16:09:15.317
ABCF0007,3,78,2025-03-29 16:09:15.319
ABCF0005,3,85,2025-03-29 16:09:15.320
ABCF0007,3,79,2025-03-29 16:09:15.323
ABCF0005,3,82,2025-03-29 16:09:15.971
ABCF0007,3,75,2025-03-29 16:09:15.979
ABCF0001,3,80,2025-03-29 16:09:15.982
ABCF0007,3,76,2025-03-29 16:09:15.983
ABCF0005,3,88,2025-03-29 16:09:15.986
ABCF0007,3,77,2025-03-29 16:09:15.990
ABCF0001,3,79,2025-03-29 16:09:15.992
ABCF0007,3,72,2025-03-29 16:09:16.551
ABCF0005,3,89,2025-03-29 16:09:16.552
ABCF0005,3,85,2025-03-29 16:09:16.554
ABCF0001,3,79,2025-03-29 16:09:16.556
ABCF0007,3,76,2025-03-29 16:09:16.558
ABCF0005,3,79,2025-03-29 16:09:16.560
ABCF0001,3,79,2025-03-29 16:09:16.563
ABCF0007,3,77,2025-03-29 16:09:17.229
ABCF0005,3,80,2025-03-29 16:09:17.231
ABCF0005,3,87,2025-03-29 16:09:17.233
ABCF0001,3,82,2025-03-29 16:09:17.237
ABCF0001,3,82,2025-03-29 16:09:17.239
ABCF0005,3,87,2025-03-29 16:09:17.241
ABCF0005,3,84,2025-03-29 16:09:17.243
ABCF0001,3,82,2025-03-29 16:09:17.888
ABCF0007,3,72,2025-03-29 16:09:17.890
ABCF0005,3,89,2025-03-29 16:09:17.892
ABCF0005,3,80,2025-03-29 16:09:17.894
ABCF0001,3,78,2025-03-29 16:09:17.896
ABCF0005,3,88,2025-03-29 16:09:17.898
ABCF0001,3,78,2025-03-29 16:09:17.901
ABCF0005,3,88,2025-03-29 16:09:18.469
ABCF0007,3,77,2025-03-29 16:09:18.471
ABCF0001,3,79,2025-03-29 16:09:18.473
ABCF0005,3,86,2025-03-29 16:09:18.476
ABCF0001,3,80,2025-03-29 16:09:18.478
ABCF0001,3,85,2025-03-29 16:09:18.480
ABCF0007,3,81,2025-03-29 16:09:18.482
ABCF0005,3,82,2025-03-29 16:09:19.109
ABCF0005,3,81,2025-03-29 16:09:19.113
ABCF0001,3,89,2025-03-29 16:09:19.115
ABCF0007,3,79,2025-03-29 16:09:19.117
ABCF0001,3,88,2025-03-29 16:09:19.120
ABCF0001,3,89,2025-03-29 16:09:19.122
ABCF0007,3,80,2025-03-29 16:09:19.124
ABCF0005,3,80,2025-03-29 16:09:19.688
ABCF0001,3,83,2025-03-29 16:09:19.690
ABCF0005,3,85,2025-03-29 16:09:19.692
ABCF0001,3,87,2025-03-29 16:09:19.695
ABCF0007,3,75,2025-03-29 16:09:19.697
ABCF0001,3,87,2025-03-29 16:09:19.700
ABCF0007,3,78,2025-03-29 16:09:19.702
ABCF0001,3,86,2025-03-29 16:09:20.249
ABCF0007,3,80,2025-03-29 16:09:20.251
ABCF0007,2,77,2025-03-29 16:09:20.253
ABCF0001,3,84,2025-03-29 16:09:20.255
ABCF0007,3,76,2025-03-29 16:09:20.258
ABCF0007,2,77,2025-03-29 16:09:20.259
ABCF0007,3,79,2025-03-29 16:09:20.261
ABCF0005,3,84,2025-03-29 16:09:20.791
ABCF0001,3,77,2025-03-29 16:09:20.792
ABCF0007,3,80,2025-03-29 16:09:20.795
ABCF0001,3,81,2025-03-29 16:09:20.797
ABCF0005,3,83,2025-03-29 16:09:20.799
ABCF0007,1,74,2025-03-29 16:09:20.804
ABCF0001,3,80,2025-03-29 16:09:20.807
ABCF0001,4,80,2025-03-29 16:09:21.413
ABCF0007,3,78,2025-03-29 16:09:21.417
ABCF0001,3,78,2025-03-29 16:09:21.420
ABCF0005,3,80,2025-03-29 16:09:21.422
ABCF0007,1,76,2025-03-29 16:09:21.424
ABCF0001,3,82,2025-03-29 16:09:21.426
ABCF0007,3,78,2025-03-29 16:09:21.428
ABCF0007,2,78,2025-03-29 16:09:22.035
ABCF0001,3,83,2025-03-29 16:09:22.037
ABCF0007,2,76,2025-03-29 16:09:22.039
ABCF0005,3,83,2025-03-29 16:09:22.041
ABCF0007,3,81,2025-03-29 16:09:22.043
ABCF0005,3,82,2025-03-29 16:09:22.045
ABCF0007,1,73,2025-03-29 16:09:22.048
ABCF0005,3,79,2025-03-29 16:09:22.616
ABCF0007,3,85,2025-03-29 16:09:22.617
ABCF0005,3,79,2025-03-29 16:09:22.619
ABCF0007,3,81,2025-03-29 16:09:22.621
ABCF0007,1,77,2025-03-29 16:09:22.624
ABCF0007,3,84,2025-03-29 16:09:22.625
ABCF0007,1,76,2025-03-29 16:09:22.628
ABCF0007,1,78,2025-03-29 16:09:23.256
ABCF0007,3,80,2025-03-29 16:09:23.258
ABCF0005,3,82,2025-03-29 16:09:23.260
ABCF0007,1,77,2025-03-29 16:09:23.264
ABCF0007,3,80,2025-03-29 16:09:23.266
ABCF0005,3,82,2025-03-29 16:09:23.269
ABCF0007,3,81,2025-03-29 16:09:23.271
ABCF0005,3,79,2025-03-29 16:09:23.820
ABCF0007,1,77,2025-03-29 16:09:23.823
ABCF0001,3,83,2025-03-29 16:09:23.825
ABCF0005,3,81,2025-03-29 16:09:23.827
ABCF0001,2,79,2025-03-29 16:09:23.829
ABCF0007,2,73,2025-03-29 16:09:23.831
ABCF0001,3,86,2025-03-29 16:09:23.833
ABCF0007,3,75,2025-03-29 16:09:24.322
ABCF0005,3,79,2025-03-29 16:09:24.323
ABCF0005,1,80,2025-03-29 16:09:24.326
ABCF0001,3,84,2025-03-29 16:09:24.328
ABCF0005,3,84,2025-03-29 16:09:24.330
ABCF0007,1,77,2025-03-29 16:09:24.332
ABCF0005,3,80,2025-03-29 16:09:24.334
ABCF0001,3,81,2025-03-29 16:09:24.865
ABCF0007,1,81,2025-03-29 16:09:24.870
ABCF0005,1,79,2025-03-29 16:09:24.872
ABCF0007,3,81,2025-03-29 16:09:24.874
ABCF0007,1,81,2025-03-29 16:09:24.876
ABCF0005,1,82,2025-03-29 16:09:24.878
ABCF0001,3,83,2025-03-29 16:09:24.880
ABCF0007,3,77,2025-03-29 16:09:25.425
ABCF0005,4,84,2025-03-29 16:09:25.427
