EPC,AntID,RSSI,Timestamp
ABCF0007,1,76,2025-03-29 14:05:57.067
ABCF0001,1,82,2025-03-29 14:05:57.070
ABCF0007,1,77,2025-03-29 14:05:57.072
ABCF0007,3,77,2025-03-29 14:05:57.075
ABCF0007,1,76,2025-03-29 14:05:57.738
ABCF0001,4,79,2025-03-29 14:05:57.744
ABCF0001,1,82,2025-03-29 14:05:57.746
ABCF0007,4,77,2025-03-29 14:05:57.748
ABCF0007,1,76,2025-03-29 14:05:57.751
ABCF0007,1,80,2025-03-29 14:05:57.753
ABCF0007,1,78,2025-03-29 14:05:57.755
ABCF0007,4,75,2025-03-29 14:05:58.323
ABCF0005,1,79,2025-03-29 14:05:58.327
ABCF0001,1,81,2025-03-29 14:05:58.332
ABCF0001,1,81,2025-03-29 14:05:58.336
ABCF0005,1,80,2025-03-29 14:05:58.342
ABCF0007,4,75,2025-03-29 14:05:58.344
ABCF0001,1,81,2025-03-29 14:05:58.346
ABCF0005,1,78,2025-03-29 14:05:58.864
ABCF0007,3,76,2025-03-29 14:05:58.866
ABCF0001,1,81,2025-03-29 14:05:58.870
ABCF0007,1,76,2025-03-29 14:05:58.873
ABCF0007,1,80,2025-03-29 14:05:58.874
ABCF0007,4,74,2025-03-29 14:05:58.877
ABCF0007,1,80,2025-03-29 14:05:58.879
ABCF0007,1,80,2025-03-29 14:05:59.426
ABCF0007,1,76,2025-03-29 14:05:59.427
ABCF0001,1,82,2025-03-29 14:05:59.430
ABCF0007,3,77,2025-03-29 14:05:59.432
ABCF0007,4,74,2025-03-29 14:05:59.434
ABCF0007,1,77,2025-03-29 14:05:59.436
ABCF0001,1,82,2025-03-29 14:05:59.438
ABCF0007,3,77,2025-03-29 14:06:00.049
ABCF0007,1,77,2025-03-29 14:06:00.051
ABCF0007,1,79,2025-03-29 14:06:00.053
ABCF0001,1,82,2025-03-29 14:06:00.055
ABCF0007,1,78,2025-03-29 14:06:00.057
ABCF0007,4,75,2025-03-29 14:06:00.059
ABCF0001,1,82,2025-03-29 14:06:00.061
ABCF0007,1,77,2025-03-29 14:06:00.611
ABCF0001,1,81,2025-03-29 14:06:00.612
ABCF0007,1,78,2025-03-29 14:06:00.614
ABCF0007,3,75,2025-03-29 14:06:00.616
ABCF0007,4,77,2025-03-29 14:06:00.619
ABCF0007,1,76,2025-03-29 14:06:00.620
ABCF0007,1,80,2025-03-29 14:06:00.623
ABCF0007,1,77,2025-03-29 14:06:01.325
ABCF0007,4,74,2025-03-29 14:06:01.327
ABCF0007,1,79,2025-03-29 14:06:01.329
ABCF0007,3,76,2025-03-29 14:06:01.331
ABCF0007,1,77,2025-03-29 14:06:01.333
ABCF0007,1,76,2025-03-29 14:06:01.335
ABCF0007,4,79,2025-03-29 14:06:01.337
ABCF0001,1,82,2025-03-29 14:06:01.890
ABCF0001,1,82,2025-03-29 14:06:01.892
ABCF0007,1,80,2025-03-29 14:06:01.895
ABCF0007,3,77,2025-03-29 14:06:01.897
ABCF0007,4,78,2025-03-29 14:06:01.899
ABCF0005,1,79,2025-03-29 14:06:01.901
ABCF0007,1,80,2025-03-29 14:06:01.903
ABCF0007,4,75,2025-03-29 14:06:02.470
ABCF0007,1,79,2025-03-29 14:06:02.472
ABCF0007,1,80,2025-03-29 14:06:02.474
ABCF0007,3,76,2025-03-29 14:06:02.476
ABCF0007,4,75,2025-03-29 14:06:02.479
ABCF0007,1,78,2025-03-29 14:06:02.481
ABCF0007,3,78,2025-03-29 14:06:02.482
ABCF0001,1,82,2025-03-29 14:06:03.111
ABCF0007,1,77,2025-03-29 14:06:03.113
ABCF0007,1,80,2025-03-29 14:06:03.115
ABCF0007,3,75,2025-03-29 14:06:03.117
ABCF0007,1,80,2025-03-29 14:06:03.119
ABCF0007,3,75,2025-03-29 14:06:03.121
ABCF0007,1,80,2025-03-29 14:06:03.124
ABCF0007,4,74,2025-03-29 14:06:03.732
ABCF0007,1,77,2025-03-29 14:06:03.733
ABCF0007,1,79,2025-03-29 14:06:03.736
ABCF0007,3,76,2025-03-29 14:06:03.738
ABCF0007,4,78,2025-03-29 14:06:03.740
ABCF0007,1,76,2025-03-29 14:06:03.742
ABCF0001,1,82,2025-03-29 14:06:03.744
ABCF0007,1,76,2025-03-29 14:06:16.848
ABCF0007,3,76,2025-03-29 14:06:16.850
ABCF0007,4,76,2025-03-29 14:06:16.855
ABCF0007,1,79,2025-03-29 14:06:16.857
ABCF0007,4,81,2025-03-29 14:06:16.860
ABCF0007,4,76,2025-03-29 14:06:16.863
ABCF0007,1,75,2025-03-29 14:06:17.549
ABCF0007,4,78,2025-03-29 14:06:17.551
ABCF0001,1,78,2025-03-29 14:06:17.554
ABCF0007,4,78,2025-03-29 14:06:17.556
ABCF0007,4,79,2025-03-29 14:06:17.559
ABCF0001,1,79,2025-03-29 14:06:17.561
ABCF0001,4,81,2025-03-29 14:06:17.563
ABCF0007,4,81,2025-03-29 14:06:18.192
ABCF0001,1,79,2025-03-29 14:06:18.194
ABCF0001,1,78,2025-03-29 14:06:18.196
ABCF0007,4,74,2025-03-29 14:06:18.198
ABCF0001,1,77,2025-03-29 14:06:18.201
ABCF0007,4,76,2025-03-29 14:06:18.204
ABCF0007,1,74,2025-03-29 14:06:18.207
ABCF0007,1,74,2025-03-29 14:06:19.087
ABCF0007,4,74,2025-03-29 14:06:19.090
ABCF0007,1,74,2025-03-29 14:06:19.093
ABCF0007,4,75,2025-03-29 14:06:19.095
ABCF0007,4,76,2025-03-29 14:06:19.097
ABCF0007,1,74,2025-03-29 14:06:19.099
ABCF0001,1,81,2025-03-29 14:06:19.984
ABCF0007,4,79,2025-03-29 14:06:19.988
ABCF0001,4,81,2025-03-29 14:06:19.990
ABCF0007,1,75,2025-03-29 14:06:19.993
ABCF0007,4,78,2025-03-29 14:06:19.995
ABCF0001,1,77,2025-03-29 14:06:19.997
ABCF0007,4,79,2025-03-29 14:06:20.000
ABCF0001,1,78,2025-03-29 14:06:20.685
ABCF0007,1,76,2025-03-29 14:06:20.687
ABCF0007,4,78,2025-03-29 14:06:20.691
ABCF0007,1,74,2025-03-29 14:06:20.695
ABCF0007,1,76,2025-03-29 14:06:20.701
ABCF0007,4,80,2025-03-29 14:06:20.704
ABCF0001,1,80,2025-03-29 14:06:20.706
ABCF0007,4,77,2025-03-29 14:06:21.466
ABCF0001,1,79,2025-03-29 14:06:21.469
ABCF0007,4,79,2025-03-29 14:06:21.473
ABCF0007,1,75,2025-03-29 14:06:21.477
ABCF0007,1,75,2025-03-29 14:06:21.481
ABCF0007,4,78,2025-03-29 14:06:21.483
ABCF0007,1,75,2025-03-29 14:06:21.485
ABCF0007,4,74,2025-03-29 14:06:22.249
ABCF0001,1,78,2025-03-29 14:06:22.256
ABCF0007,1,75,2025-03-29 14:06:22.265
ABCF0007,4,72,2025-03-29 14:06:22.268
ABCF0007,4,74,2025-03-29 14:06:22.272
ABCF0001,1,79,2025-03-29 14:06:22.276
ABCF0007,4,79,2025-03-29 14:06:22.279
ABCF0001,1,78,2025-03-29 14:06:23.168
ABCF0007,4,78,2025-03-29 14:06:23.170
ABCF0007,1,75,2025-03-29 14:06:23.173
ABCF0001,1,80,2025-03-29 14:06:23.175
ABCF0007,4,78,2025-03-29 14:06:23.177
ABCF0007,1,74,2025-03-29 14:06:23.179
ABCF0007,4,79,2025-03-29 14:06:23.927
ABCF0001,1,77,2025-03-29 14:06:23.929
ABCF0007,4,75,2025-03-29 14:06:23.930
ABCF0007,1,75,2025-03-29 14:06:23.933
ABCF0007,4,81,2025-03-29 14:06:23.935
ABCF0007,1,73,2025-03-29 14:06:23.938
ABCF0007,4,80,2025-03-29 14:06:23.940
ABCF0007,1,74,2025-03-29 14:06:24.726
ABCF0007,1,75,2025-03-29 14:06:24.729
ABCF0007,1,76,2025-03-29 14:06:24.732
ABCF0007,1,76,2025-03-29 14:06:24.734
ABCF0007,4,77,2025-03-29 14:06:24.736
ABCF0007,1,75,2025-03-29 14:06:24.738
ABCF0001,4,81,2025-03-29 14:06:24.741
ABCF0007,4,79,2025-03-29 14:06:25.464
ABCF0001,1,77,2025-03-29 14:06:25.467
ABCF0007,4,76,2025-03-29 14:06:25.470
ABCF0007,1,75,2025-03-29 14:06:25.474
ABCF0007,4,76,2025-03-29 14:06:25.477
ABCF0007,1,76,2025-03-29 14:06:25.479
ABCF0007,4,76,2025-03-29 14:06:26.143
ABCF0007,1,76,2025-03-29 14:06:26.146
ABCF0007,4,75,2025-03-29 14:06:26.149
