EPC,AntID,RSSI,Timestamp
ABCF0007,4,78,2025-03-29 13:48:49.985
ABCF0007,1,82,2025-03-29 13:48:49.987
ABCF0007,1,75,2025-03-29 13:48:50.694
ABCF0005,2,82,2025-03-29 13:48:50.695
ABCF0007,1,79,2025-03-29 13:48:50.697
ABCF0007,1,71,2025-03-29 13:48:50.700
ABCF0007,1,81,2025-03-29 13:48:50.702
ABCF0007,2,73,2025-03-29 13:48:50.704
ABCF0005,2,80,2025-03-29 13:48:50.706
ABCF0005,2,81,2025-03-29 13:48:51.354
ABCF0007,4,77,2025-03-29 13:48:51.359
ABCF0007,4,79,2025-03-29 13:48:51.361
ABCF0001,1,79,2025-03-29 13:48:51.364
ABCF0001,4,78,2025-03-29 13:48:51.366
ABCF0001,1,78,2025-03-29 13:48:51.368
ABCF0007,1,75,2025-03-29 13:48:51.371
ABCF0007,4,73,2025-03-29 13:48:51.972
ABCF0007,4,79,2025-03-29 13:48:51.975
ABCF0007,1,80,2025-03-29 13:48:51.977
ABCF0005,2,81,2025-03-29 13:48:51.980
ABCF0007,2,73,2025-03-29 13:48:51.982
ABCF0007,1,81,2025-03-29 13:48:51.984
ABCF0007,4,79,2025-03-29 13:48:51.986
ABCF0007,1,73,2025-03-29 13:48:52.695
ABCF0007,4,78,2025-03-29 13:48:52.701
ABCF0007,1,80,2025-03-29 13:48:52.703
ABCF0007,1,78,2025-03-29 13:48:52.705
ABCF0007,4,79,2025-03-29 13:48:52.707
ABCF0007,4,79,2025-03-29 13:48:52.710
ABCF0001,1,79,2025-03-29 13:48:52.712
ABCF0007,1,81,2025-03-29 13:48:53.256
ABCF0001,4,80,2025-03-29 13:48:53.259
ABCF0007,1,80,2025-03-29 13:48:53.265
ABCF0005,2,81,2025-03-29 13:48:53.268
ABCF0007,2,72,2025-03-29 13:48:53.273
ABCF0001,4,80,2025-03-29 13:48:53.276
ABCF0007,1,81,2025-03-29 13:48:53.278
ABCF0007,1,73,2025-03-29 13:48:54.132
ABCF0007,4,74,2025-03-29 13:48:54.134
ABCF0007,1,78,2025-03-29 13:48:54.136
ABCF0001,1,81,2025-03-29 13:48:54.138
ABCF0007,1,80,2025-03-29 13:48:54.140
ABCF0007,4,79,2025-03-29 13:48:54.142
ABCF0001,4,79,2025-03-29 13:48:54.145
ABCF0007,1,74,2025-03-29 13:48:54.891
ABCF0007,1,73,2025-03-29 13:48:54.893
ABCF0007,4,74,2025-03-29 13:48:54.895
ABCF0007,1,79,2025-03-29 13:48:54.898
ABCF0001,4,79,2025-03-29 13:48:54.901
ABCF0005,2,81,2025-03-29 13:48:54.903
ABCF0007,4,78,2025-03-29 13:48:54.905
ABCF0007,1,77,2025-03-29 13:48:55.476
ABCF0005,2,79,2025-03-29 13:48:55.477
ABCF0001,4,79,2025-03-29 13:48:55.479
ABCF0007,4,78,2025-03-29 13:48:55.481
ABCF0007,1,81,2025-03-29 13:48:55.483
ABCF0001,1,80,2025-03-29 13:48:55.486
ABCF0005,2,81,2025-03-29 13:48:55.488
ABCF0007,4,73,2025-03-29 13:48:56.215
ABCF0007,1,80,2025-03-29 13:48:56.216
ABCF0007,1,72,2025-03-29 13:48:56.219
ABCF0007,4,78,2025-03-29 13:48:56.221
ABCF0007,1,77,2025-03-29 13:48:56.224
ABCF0007,4,77,2025-03-29 13:48:56.226
ABCF0007,4,79,2025-03-29 13:48:56.229
ABCF0007,1,73,2025-03-29 13:48:56.779
ABCF0007,1,81,2025-03-29 13:48:56.781
ABCF0007,2,73,2025-03-29 13:48:56.783
ABCF0005,2,80,2025-03-29 13:48:56.786
ABCF0001,4,80,2025-03-29 13:48:56.788
ABCF0007,1,75,2025-03-29 13:48:56.792
ABCF0007,1,81,2025-03-29 13:48:56.795
ABCF0007,4,79,2025-03-29 13:48:57.477
ABCF0007,1,79,2025-03-29 13:48:57.479
ABCF0007,4,80,2025-03-29 13:48:57.482
ABCF0007,1,80,2025-03-29 13:48:57.484
ABCF0007,4,79,2025-03-29 13:48:57.486
ABCF0007,1,79,2025-03-29 13:48:57.489
ABCF0007,4,79,2025-03-29 13:48:57.492
ABCF0007,1,81,2025-03-29 13:48:58.294
ABCF0007,4,73,2025-03-29 13:48:58.295
ABCF0007,4,74,2025-03-29 13:48:58.298
ABCF0007,1,72,2025-03-29 13:48:58.300
ABCF0007,2,72,2025-03-29 13:48:58.302
ABCF0005,2,81,2025-03-29 13:48:58.304
ABCF0007,1,80,2025-03-29 13:48:58.307
ABCF0007,4,73,2025-03-29 13:48:59.113
ABCF0005,2,81,2025-03-29 13:48:59.115
ABCF0007,4,79,2025-03-29 13:48:59.118
ABCF0007,1,76,2025-03-29 13:48:59.120
ABCF0007,1,74,2025-03-29 13:48:59.123
ABCF0005,2,81,2025-03-29 13:48:59.125
ABCF0007,2,73,2025-03-29 13:48:59.656
ABCF0007,1,74,2025-03-29 13:48:59.658
ABCF0005,2,80,2025-03-29 13:48:59.661
ABCF0007,2,72,2025-03-29 13:48:59.664
ABCF0007,4,74,2025-03-29 13:48:59.665
ABCF0007,1,82,2025-03-29 13:48:59.668
ABCF0005,2,80,2025-03-29 13:48:59.670
ABCF0007,2,72,2025-03-29 13:49:00.275
ABCF0007,1,79,2025-03-29 13:49:00.277
ABCF0005,2,81,2025-03-29 13:49:00.279
ABCF0001,4,79,2025-03-29 13:49:00.283
ABCF0001,1,81,2025-03-29 13:49:00.285
ABCF0001,4,79,2025-03-29 13:49:00.287
ABCF0007,1,78,2025-03-29 13:49:00.290
ABCF0007,4,72,2025-03-29 13:49:01.174
ABCF0005,2,80,2025-03-29 13:49:01.176
ABCF0007,2,72,2025-03-29 13:49:01.179
ABCF0005,2,81,2025-03-29 13:49:01.181
ABCF0001,1,78,2025-03-29 13:49:01.184
ABCF0005,2,81,2025-03-29 13:49:01.186
ABCF0001,1,81,2025-03-29 13:49:01.188
ABCF0007,1,80,2025-03-29 13:49:01.932
ABCF0007,4,78,2025-03-29 13:49:01.941
ABCF0007,1,78,2025-03-29 13:49:01.944
ABCF0007,2,72,2025-03-29 13:49:01.947
ABCF0005,2,79,2025-03-29 13:49:01.950
ABCF0007,1,75,2025-03-29 13:49:01.953
ABCF0007,1,79,2025-03-29 13:49:01.956
ABCF0007,4,79,2025-03-29 13:49:02.633
ABCF0001,1,79,2025-03-29 13:49:02.635
ABCF0007,4,74,2025-03-29 13:49:02.637
ABCF0007,1,80,2025-03-29 13:49:02.640
ABCF0001,4,79,2025-03-29 13:49:02.642
ABCF0007,4,78,2025-03-29 13:49:02.645
ABCF0007,1,79,2025-03-29 13:49:02.648
ABCF0005,2,80,2025-03-29 13:49:03.257
ABCF0007,2,73,2025-03-29 13:49:03.260
ABCF0001,1,79,2025-03-29 13:49:03.264
ABCF0001,4,78,2025-03-29 13:49:03.268
ABCF0001,4,79,2025-03-29 13:49:03.273
ABCF0007,1,80,2025-03-29 13:49:03.276
ABCF0001,4,79,2025-03-29 13:49:03.280
ABCF0007,4,74,2025-03-29 13:49:03.979
ABCF0001,1,79,2025-03-29 13:49:03.982
ABCF0001,4,79,2025-03-29 13:49:03.986
ABCF0001,4,78,2025-03-29 13:49:03.991
ABCF0007,1,79,2025-03-29 13:49:03.995
ABCF0007,1,76,2025-03-29 13:49:03.998
ABCF0007,4,80,2025-03-29 13:49:04.000
ABCF0007,1,76,2025-03-29 13:49:04.602
ABCF0007,4,72,2025-03-29 13:49:04.604
ABCF0007,1,81,2025-03-29 13:49:04.606
ABCF0007,1,79,2025-03-29 13:49:04.608
ABCF0007,2,71,2025-03-29 13:49:04.610
ABCF0005,2,79,2025-03-29 13:49:04.613
ABCF0007,4,79,2025-03-29 13:49:04.615
ABCF0007,2,72,2025-03-29 13:49:05.246
ABCF0005,2,80,2025-03-29 13:49:05.247
ABCF0005,2,80,2025-03-29 13:49:05.250
ABCF0007,2,72,2025-03-29 13:49:05.252
ABCF0001,4,80,2025-03-29 13:49:05.255
ABCF0005,2,79,2025-03-29 13:49:05.257
ABCF0001,4,79,2025-03-29 13:49:05.259
ABCF0007,1,80,2025-03-29 13:49:05.831
ABCF0007,1,81,2025-03-29 13:49:05.834
ABCF0007,4,79,2025-03-29 13:49:05.837
ABCF0007,1,80,2025-03-29 13:49:05.840
ABCF0007,4,79,2025-03-29 13:49:05.844
ABCF0007,1,77,2025-03-29 13:49:05.846
ABCF0007,1,79,2025-03-29 13:49:05.848
ABCF0005,2,81,2025-03-29 13:49:06.416
ABCF0007,4,76,2025-03-29 13:49:06.418
ABCF0007,1,82,2025-03-29 13:49:06.420
ABCF0007,2,73,2025-03-29 13:49:06.423
ABCF0005,2,80,2025-03-29 13:49:06.426
ABCF0001,1,81,2025-03-29 13:49:06.428
ABCF0001,1,83,2025-03-29 13:49:06.430
ABCF0001,4,78,2025-03-29 13:49:07.120
ABCF0007,1,77,2025-03-29 13:49:07.124
ABCF0001,4,79,2025-03-29 13:49:07.126
ABCF0007,1,80,2025-03-29 13:49:07.128
ABCF0007,1,76,2025-03-29 13:49:07.130
ABCF0007,4,79,2025-03-29 13:49:07.132
ABCF0007,1,81,2025-03-29 13:49:07.135
ABCF0005,2,81,2025-03-29 13:49:17.190
ABCF0007,4,78,2025-03-29 13:49:17.192
ABCF0007,4,73,2025-03-29 13:49:17.195
ABCF0007,1,74,2025-03-29 13:49:17.196
ABCF0007,2,74,2025-03-29 13:49:17.198
ABCF0001,2,81,2025-03-29 13:49:17.202
ABCF0005,3,85,2025-03-29 13:49:17.652
ABCF0001,3,84,2025-03-29 13:49:17.655
ABCF0007,3,82,2025-03-29 13:49:17.658
ABCF0007,1,74,2025-03-29 13:49:17.660
ABCF0001,3,83,2025-03-29 13:49:17.662
ABCF0005,3,88,2025-03-29 13:49:17.665
ABCF0007,3,82,2025-03-29 13:49:17.666
ABCF0001,3,82,2025-03-29 13:49:18.153
ABCF0005,3,87,2025-03-29 13:49:18.156
ABCF0007,3,81,2025-03-29 13:49:18.158
ABCF0007,1,74,2025-03-29 13:49:18.161
ABCF0007,3,81,2025-03-29 13:49:18.162
ABCF0005,3,88,2025-03-29 13:49:18.165
ABCF0001,3,82,2025-03-29 13:49:18.167
ABCF0007,1,73,2025-03-29 13:49:18.675
ABCF0007,2,75,2025-03-29 13:49:18.677
ABCF0001,3,85,2025-03-29 13:49:18.680
ABCF0007,3,82,2025-03-29 13:49:18.682
ABCF0005,3,85,2025-03-29 13:49:18.684
ABCF0005,3,86,2025-03-29 13:49:18.686
ABCF0001,3,84,2025-03-29 13:49:18.688
ABCF0007,3,82,2025-03-29 13:49:19.121
ABCF0007,1,74,2025-03-29 13:49:19.123
ABCF0007,2,76,2025-03-29 13:49:19.126
ABCF0001,2,79,2025-03-29 13:49:19.128
ABCF0005,3,78,2025-03-29 13:49:19.130
ABCF0001,3,85,2025-03-29 13:49:19.132
ABCF0007,3,84,2025-03-29 13:49:19.134
ABCF0007,2,76,2025-03-29 13:49:19.623
ABCF0001,3,85,2025-03-29 13:49:19.625
ABCF0005,3,80,2025-03-29 13:49:19.628
ABCF0007,3,84,2025-03-29 13:49:19.631
ABCF0001,3,84,2025-03-29 13:49:19.634
ABCF0007,3,82,2025-03-29 13:49:19.636
ABCF0005,3,86,2025-03-29 13:49:19.638
ABCF0007,2,76,2025-03-29 13:49:20.126
ABCF0005,3,85,2025-03-29 13:49:20.128
ABCF0007,3,83,2025-03-29 13:49:20.130
ABCF0001,3,85,2025-03-29 13:49:20.133
ABCF0001,2,81,2025-03-29 13:49:20.135
ABCF0007,2,75,2025-03-29 13:49:20.138
ABCF0007,1,73,2025-03-29 13:49:20.141
ABCF0007,2,76,2025-03-29 13:49:20.590
ABCF0001,2,80,2025-03-29 13:49:20.592
ABCF0007,3,84,2025-03-29 13:49:20.595
ABCF0001,3,87,2025-03-29 13:49:20.597
ABCF0005,3,83,2025-03-29 13:49:20.601
ABCF0001,2,80,2025-03-29 13:49:20.603
ABCF0007,2,78,2025-03-29 13:49:20.606
ABCF0007,2,76,2025-03-29 13:49:21.072
ABCF0001,2,80,2025-03-29 13:49:21.074
ABCF0001,3,87,2025-03-29 13:49:21.076
ABCF0007,3,83,2025-03-29 13:49:21.078
ABCF0005,3,83,2025-03-29 13:49:21.081
ABCF0001,2,81,2025-03-29 13:49:21.083
ABCF0007,2,74,2025-03-29 13:49:21.085
ABCF0007,1,74,2025-03-29 13:49:21.575
ABCF0007,2,75,2025-03-29 13:49:21.578
ABCF0001,2,81,2025-03-29 13:49:21.581
ABCF0007,3,82,2025-03-29 13:49:21.583
ABCF0005,3,85,2025-03-29 13:49:21.585
ABCF0001,3,85,2025-03-29 13:49:21.587
ABCF0005,3,87,2025-03-29 13:49:21.589
ABCF0007,3,81,2025-03-29 13:49:22.057
ABCF0001,3,83,2025-03-29 13:49:22.059
ABCF0007,3,83,2025-03-29 13:49:22.061
ABCF0005,3,84,2025-03-29 13:49:22.063
ABCF0001,3,86,2025-03-29 13:49:22.065
ABCF0007,1,75,2025-03-29 13:49:22.067
ABCF0001,2,80,2025-03-29 13:49:22.069
ABCF0007,2,77,2025-03-29 13:49:22.520
ABCF0007,2,79,2025-03-29 13:49:22.523
ABCF0001,2,80,2025-03-29 13:49:22.525
ABCF0005,3,86,2025-03-29 13:49:22.528
ABCF0001,3,84,2025-03-29 13:49:22.530
ABCF0007,3,82,2025-03-29 13:49:22.532
ABCF0007,1,74,2025-03-29 13:49:22.534
ABCF0001,2,81,2025-03-29 13:49:23.024
ABCF0007,2,75,2025-03-29 13:49:23.026
ABCF0001,3,85,2025-03-29 13:49:23.028
ABCF0007,2,78,2025-03-29 13:49:23.030
ABCF0001,2,81,2025-03-29 13:49:23.032
ABCF0005,3,85,2025-03-29 13:49:23.034
ABCF0007,3,83,2025-03-29 13:49:23.036
ABCF0001,3,86,2025-03-29 13:49:23.507
ABCF0007,2,75,2025-03-29 13:49:23.511
ABCF0001,2,81,2025-03-29 13:49:23.513
ABCF0001,3,85,2025-03-29 13:49:23.515
ABCF0005,3,80,2025-03-29 13:49:23.517
ABCF0007,3,84,2025-03-29 13:49:23.519
ABCF0007,2,74,2025-03-29 13:49:23.522
ABCF0001,2,81,2025-03-29 13:49:23.989
ABCF0007,2,76,2025-03-29 13:49:23.993
ABCF0001,2,80,2025-03-29 13:49:23.996
ABCF0001,3,87,2025-03-29 13:49:24.000
