EPC,AntID,RSSI,Timestamp
ABCF0007,2,78,2025-03-29 13:40:51.408
ABCF0007,1,79,2025-03-29 13:40:51.878
ABCF0001,2,82,2025-03-29 13:40:51.879
ABCF0007,2,77,2025-03-29 13:40:51.882
ABCF0007,4,75,2025-03-29 13:40:51.884
ABCF0007,1,76,2025-03-29 13:40:51.886
ABCF0007,2,82,2025-03-29 13:40:51.889
ABCF0001,2,81,2025-03-29 13:40:51.891
ABCF0007,1,79,2025-03-29 13:40:52.440
ABCF0001,2,83,2025-03-29 13:40:52.444
ABCF0007,2,73,2025-03-29 13:40:52.448
ABCF0007,1,81,2025-03-29 13:40:52.453
ABCF0005,4,77,2025-03-29 13:40:52.455
ABCF0007,1,78,2025-03-29 13:40:52.459
ABCF0007,1,78,2025-03-29 13:40:52.462
ABCF0007,2,78,2025-03-29 13:40:52.943
ABCF0001,2,82,2025-03-29 13:40:52.945
ABCF0007,4,77,2025-03-29 13:40:52.947
ABCF0007,2,79,2025-03-29 13:40:52.949
ABCF0001,2,81,2025-03-29 13:40:52.951
ABCF0007,1,73,2025-03-29 13:40:52.953
ABCF0007,2,77,2025-03-29 13:40:52.955
ABCF0001,2,83,2025-03-29 13:40:53.405
ABCF0007,3,75,2025-03-29 13:40:53.406
ABCF0005,4,78,2025-03-29 13:40:53.409
ABCF0007,1,78,2025-03-29 13:40:53.411
ABCF0007,2,81,2025-03-29 13:40:53.413
ABCF0001,2,83,2025-03-29 13:40:53.415
ABCF0007,1,79,2025-03-29 13:40:53.417
ABCF0001,4,79,2025-03-29 13:40:53.908
ABCF0005,4,80,2025-03-29 13:40:53.910
ABCF0007,1,71,2025-03-29 13:40:53.912
ABCF0007,2,75,2025-03-29 13:40:53.915
ABCF0001,2,83,2025-03-29 13:40:53.925
ABCF0007,1,83,2025-03-29 13:40:53.926
ABCF0001,1,81,2025-03-29 13:40:53.928
ABCF0007,2,75,2025-03-29 13:40:54.392
ABCF0001,2,86,2025-03-29 13:40:54.394
ABCF0007,3,73,2025-03-29 13:40:54.396
ABCF0001,4,86,2025-03-29 13:40:54.399
ABCF0007,4,77,2025-03-29 13:40:54.401
ABCF0001,2,84,2025-03-29 13:40:54.403
ABCF0007,1,76,2025-03-29 13:40:54.405
ABCF0001,4,84,2025-03-29 13:40:54.913
ABCF0005,4,78,2025-03-29 13:40:54.914
ABCF0007,1,78,2025-03-29 13:40:54.917
ABCF0007,3,74,2025-03-29 13:40:54.919
ABCF0001,4,85,2025-03-29 13:40:54.922
ABCF0005,4,82,2025-03-29 13:40:54.924
ABCF0007,1,75,2025-03-29 13:40:54.927
ABCF0005,4,78,2025-03-29 13:40:55.471
ABCF0001,4,81,2025-03-29 13:40:55.474
ABCF0001,1,80,2025-03-29 13:40:55.477
ABCF0007,1,77,2025-03-29 13:40:55.479
ABCF0007,3,75,2025-03-29 13:40:55.481
ABCF0001,2,79,2025-03-29 13:40:55.483
ABCF0007,3,77,2025-03-29 13:40:55.485
ABCF0001,4,83,2025-03-29 13:40:55.936
ABCF0001,1,82,2025-03-29 13:40:55.938
ABCF0007,1,78,2025-03-29 13:40:55.940
ABCF0001,2,82,2025-03-29 13:40:55.942
ABCF0005,2,77,2025-03-29 13:40:55.944
ABCF0007,1,76,2025-03-29 13:40:55.946
ABCF0007,2,79,2025-03-29 13:40:55.949
ABCF0007,3,78,2025-03-29 13:40:56.380
ABCF0001,4,83,2025-03-29 13:40:56.382
ABCF0007,4,86,2025-03-29 13:40:56.384
ABCF0007,1,75,2025-03-29 13:40:56.386
ABCF0007,2,78,2025-03-29 13:40:56.388
ABCF0001,2,81,2025-03-29 13:40:56.390
ABCF0005,2,78,2025-03-29 13:40:56.393
ABCF0001,1,79,2025-03-29 13:40:56.843
ABCF0007,1,73,2025-03-29 13:40:56.845
ABCF0007,2,79,2025-03-29 13:40:56.848
ABCF0005,2,79,2025-03-29 13:40:56.850
ABCF0001,2,80,2025-03-29 13:40:56.852
ABCF0007,4,75,2025-03-29 13:40:56.855
ABCF0007,1,73,2025-03-29 13:40:56.857
ABCF0007,1,75,2025-03-29 13:40:57.364
ABCF0001,1,81,2025-03-29 13:40:57.367
ABCF0007,2,74,2025-03-29 13:40:57.372
ABCF0001,2,81,2025-03-29 13:40:57.375
ABCF0007,4,82,2025-03-29 13:40:57.378
ABCF0007,2,78,2025-03-29 13:40:57.381
ABCF0007,2,76,2025-03-29 13:40:57.384
ABCF0001,3,80,2025-03-29 13:40:57.868
ABCF0007,4,73,2025-03-29 13:40:57.874
ABCF0001,3,81,2025-03-29 13:40:57.883
ABCF0007,3,76,2025-03-29 13:40:57.885
ABCF0007,4,81,2025-03-29 13:40:57.888
ABCF0007,1,75,2025-03-29 13:40:57.891
ABCF0001,1,86,2025-03-29 13:40:57.893
ABCF0007,3,74,2025-03-29 13:40:58.446
ABCF0007,4,81,2025-03-29 13:40:58.450
ABCF0001,1,80,2025-03-29 13:40:58.455
ABCF0001,2,79,2025-03-29 13:40:58.458
ABCF0007,2,72,2025-03-29 13:40:58.462
ABCF0007,2,77,2025-03-29 13:40:58.465
ABCF0007,4,78,2025-03-29 13:40:58.468
ABCF0007,1,73,2025-03-29 13:40:58.933
ABCF0001,1,83,2025-03-29 13:40:58.934
ABCF0007,2,74,2025-03-29 13:40:58.938
ABCF0005,3,78,2025-03-29 13:40:58.940
ABCF0007,4,83,2025-03-29 13:40:58.942
ABCF0007,1,74,2025-03-29 13:40:58.944
ABCF0007,1,79,2025-03-29 13:40:58.946
ABCF0001,1,84,2025-03-29 13:40:59.439
ABCF0007,4,83,2025-03-29 13:40:59.442
ABCF0007,1,81,2025-03-29 13:40:59.445
ABCF0007,2,82,2025-03-29 13:40:59.446
ABCF0001,2,82,2025-03-29 13:40:59.448
ABCF0007,1,76,2025-03-29 13:40:59.450
ABCF0007,2,80,2025-03-29 13:40:59.453
ABCF0005,2,76,2025-03-29 13:40:59.959
ABCF0005,3,79,2025-03-29 13:40:59.962
ABCF0007,4,81,2025-03-29 13:40:59.966
ABCF0007,1,74,2025-03-29 13:40:59.969
ABCF0005,3,82,2025-03-29 13:40:59.974
ABCF0005,2,76,2025-03-29 13:40:59.975
ABCF0007,3,80,2025-03-29 13:40:59.977
ABCF0007,4,82,2025-03-29 13:41:00.459
ABCF0001,1,77,2025-03-29 13:41:00.462
ABCF0001,3,81,2025-03-29 13:41:00.468
ABCF0007,3,86,2025-03-29 13:41:00.470
ABCF0005,3,84,2025-03-29 13:41:00.473
ABCF0007,1,76,2025-03-29 13:41:00.475
ABCF0005,3,82,2025-03-29 13:41:00.477
ABCF0007,3,81,2025-03-29 13:41:00.887
ABCF0001,3,78,2025-03-29 13:41:00.890
ABCF0007,4,80,2025-03-29 13:41:00.891
ABCF0007,1,78,2025-03-29 13:41:00.893
ABCF0001,1,81,2025-03-29 13:41:00.895
ABCF0001,1,77,2025-03-29 13:41:00.897
ABCF0007,1,80,2025-03-29 13:41:00.900
ABCF0007,3,84,2025-03-29 13:41:01.371
ABCF0005,3,81,2025-03-29 13:41:01.373
ABCF0007,4,78,2025-03-29 13:41:01.376
ABCF0007,1,79,2025-03-29 13:41:01.378
ABCF0007,2,73,2025-03-29 13:41:01.380
ABCF0001,2,80,2025-03-29 13:41:01.382
ABCF0007,1,76,2025-03-29 13:41:01.384
ABCF0005,2,78,2025-03-29 13:41:01.852
ABCF0005,3,83,2025-03-29 13:41:01.854
ABCF0007,3,85,2025-03-29 13:41:01.856
ABCF0007,4,74,2025-03-29 13:41:01.858
ABCF0001,2,78,2025-03-29 13:41:01.860
ABCF0007,3,86,2025-03-29 13:41:01.862
ABCF0005,3,84,2025-03-29 13:41:01.864
ABCF0007,2,73,2025-03-29 13:41:02.394
ABCF0005,3,81,2025-03-29 13:41:02.399
ABCF0007,3,85,2025-03-29 13:41:02.402
ABCF0001,3,77,2025-03-29 13:41:02.406
ABCF0007,3,84,2025-03-29 13:41:02.411
ABCF0005,3,81,2025-03-29 13:41:02.413
ABCF0005,2,78,2025-03-29 13:41:02.416
ABCF0007,3,87,2025-03-29 13:41:02.955
ABCF0005,3,85,2025-03-29 13:41:02.957
ABCF0005,2,76,2025-03-29 13:41:02.959
ABCF0007,3,87,2025-03-29 13:41:02.962
ABCF0005,3,87,2025-03-29 13:41:02.964
ABCF0005,3,85,2025-03-29 13:41:02.967
ABCF0007,3,86,2025-03-29 13:41:02.969
ABCF0005,3,86,2025-03-29 13:41:03.536
ABCF0007,3,87,2025-03-29 13:41:03.538
ABCF0005,3,82,2025-03-29 13:41:03.540
ABCF0007,3,84,2025-03-29 13:41:03.543
ABCF0007,1,80,2025-03-29 13:41:03.545
ABCF0007,3,86,2025-03-29 13:41:03.548
ABCF0005,3,86,2025-03-29 13:41:03.551
ABCF0007,1,75,2025-03-29 13:41:04.044
ABCF0005,3,86,2025-03-29 13:41:04.048
ABCF0007,3,85,2025-03-29 13:41:04.052
ABCF0001,3,80,2025-03-29 13:41:04.055
ABCF0007,1,81,2025-03-29 13:41:04.058
ABCF0007,3,86,2025-03-29 13:41:04.061
ABCF0005,3,87,2025-03-29 13:41:04.064
ABCF0007,4,74,2025-03-29 13:41:04.547
ABCF0007,1,75,2025-03-29 13:41:04.549
ABCF0007,3,85,2025-03-29 13:41:04.552
ABCF0001,3,80,2025-03-29 13:41:04.555
ABCF0005,3,86,2025-03-29 13:41:04.557
ABCF0007,1,76,2025-03-29 13:41:04.559
ABCF0001,3,83,2025-03-29 13:41:04.561
ABCF0005,3,84,2025-03-29 13:41:05.009
ABCF0007,3,84,2025-03-29 13:41:05.011
ABCF0007,4,75,2025-03-29 13:41:05.014
ABCF0007,1,80,2025-03-29 13:41:05.016
ABCF0007,1,80,2025-03-29 13:41:05.018
ABCF0007,3,85,2025-03-29 13:41:05.021
ABCF0005,3,85,2025-03-29 13:41:05.023
ABCF0001,3,81,2025-03-29 13:41:05.510
ABCF0005,3,86,2025-03-29 13:41:05.513
ABCF0001,3,81,2025-03-29 13:41:05.515
ABCF0007,3,81,2025-03-29 13:41:05.517
ABCF0007,1,75,2025-03-29 13:41:05.520
ABCF0005,3,84,2025-03-29 13:41:05.522
ABCF0001,3,82,2025-03-29 13:41:05.524
ABCF0007,3,82,2025-03-29 13:41:06.013
ABCF0007,4,75,2025-03-29 13:41:06.015
ABCF0007,1,72,2025-03-29 13:41:06.018
ABCF0001,3,81,2025-03-29 13:41:06.020
ABCF0007,3,82,2025-03-29 13:41:06.022
ABCF0005,3,85,2025-03-29 13:41:06.024
ABCF0005,3,86,2025-03-29 13:41:06.026
ABCF0007,3,87,2025-03-29 13:41:06.494
ABCF0001,3,78,2025-03-29 13:41:06.500
ABCF0007,4,75,2025-03-29 13:41:06.508
ABCF0005,2,81,2025-03-29 13:41:06.511
ABCF0001,3,81,2025-03-29 13:41:06.514
ABCF0005,3,88,2025-03-29 13:41:06.517
ABCF0007,3,83,2025-03-29 13:41:06.521
ABCF0007,3,83,2025-03-29 13:41:07.036
ABCF0001,3,81,2025-03-29 13:41:07.037
ABCF0005,3,88,2025-03-29 13:41:07.040
ABCF0007,4,74,2025-03-29 13:41:07.042
ABCF0007,3,82,2025-03-29 13:41:07.044
ABCF0005,3,85,2025-03-29 13:41:07.046
ABCF0001,3,82,2025-03-29 13:41:07.048
ABCF0007,2,73,2025-03-29 13:41:07.556
ABCF0001,3,81,2025-03-29 13:41:07.558
ABCF0007,3,83,2025-03-29 13:41:07.561
ABCF0005,3,84,2025-03-29 13:41:07.563
ABCF0007,3,83,2025-03-29 13:41:07.565
ABCF0005,3,87,2025-03-29 13:41:07.567
ABCF0007,4,73,2025-03-29 13:41:07.569
ABCF0007,2,73,2025-03-29 13:41:08.039
ABCF0005,3,87,2025-03-29 13:41:08.041
ABCF0007,3,83,2025-03-29 13:41:08.043
ABCF0001,3,81,2025-03-29 13:41:08.047
ABCF0005,2,80,2025-03-29 13:41:08.048
ABCF0001,3,80,2025-03-29 13:41:08.050
ABCF0005,3,83,2025-03-29 13:41:08.053
ABCF0007,3,85,2025-03-29 13:41:08.548
ABCF0007,4,74,2025-03-29 13:41:08.550
ABCF0007,3,81,2025-03-29 13:41:08.552
ABCF0001,3,80,2025-03-29 13:41:08.554
ABCF0005,3,86,2025-03-29 13:41:08.558
ABCF0001,3,81,2025-03-29 13:41:08.560
ABCF0007,3,82,2025-03-29 13:41:08.562
ABCF0005,3,85,2025-03-29 13:41:09.022
ABCF0007,2,73,2025-03-29 13:41:09.023
ABCF0005,2,76,2025-03-29 13:41:09.027
ABCF0005,3,82,2025-03-29 13:41:09.028
ABCF0007,3,85,2025-03-29 13:41:09.031
ABCF0001,3,80,2025-03-29 13:41:09.033
ABCF0007,2,72,2025-03-29 13:41:09.035
ABCF0005,2,80,2025-03-29 13:41:09.502
ABCF0001,3,82,2025-03-29 13:41:09.504
ABCF0007,3,85,2025-03-29 13:41:09.506
ABCF0005,3,90,2025-03-29 13:41:09.509
