EPC,AntID,RSSI,Timestamp
ABCF0007,1,78,2025-03-29 13:33:49.895
ABCF0001,1,81,2025-03-29 13:33:49.897
ABCF0005,2,78,2025-03-29 13:33:49.899
ABCF0005,3,85,2025-03-29 13:33:49.902
ABCF0001,4,78,2025-03-29 13:33:50.390
ABCF0007,1,79,2025-03-29 13:33:50.392
ABCF0005,2,78,2025-03-29 13:33:50.394
ABCF0001,2,79,2025-03-29 13:33:50.396
ABCF0005,2,75,2025-03-29 13:33:50.398
ABCF0005,3,81,2025-03-29 13:33:50.400
ABCF0007,4,78,2025-03-29 13:33:50.403
ABCF0005,1,76,2025-03-29 13:33:51.012
ABCF0005,3,76,2025-03-29 13:33:51.013
ABCF0007,4,77,2025-03-29 13:33:51.016
ABCF0005,2,79,2025-03-29 13:33:51.018
ABCF0005,3,79,2025-03-29 13:33:51.020
ABCF0005,1,77,2025-03-29 13:33:51.023
ABCF0007,4,73,2025-03-29 13:33:51.024
ABCF0007,2,83,2025-03-29 13:33:51.597
ABCF0007,2,82,2025-03-29 13:33:51.598
ABCF0007,3,74,2025-03-29 13:33:51.601
ABCF0005,3,78,2025-03-29 13:33:51.603
ABCF0007,2,83,2025-03-29 13:33:51.605
ABCF0005,3,77,2025-03-29 13:33:51.607
ABCF0007,1,75,2025-03-29 13:33:51.609
ABCF0001,1,79,2025-03-29 13:33:52.097
ABCF0007,1,76,2025-03-29 13:33:52.099
ABCF0001,1,77,2025-03-29 13:33:52.101
ABCF0005,2,78,2025-03-29 13:33:52.104
ABCF0005,3,82,2025-03-29 13:33:52.106
ABCF0005,2,78,2025-03-29 13:33:52.109
ABCF0005,3,82,2025-03-29 13:33:52.111
ABCF0007,2,83,2025-03-29 13:33:52.719
ABCF0005,3,77,2025-03-29 13:33:52.721
ABCF0007,4,74,2025-03-29 13:33:52.723
ABCF0007,2,78,2025-03-29 13:33:52.725
ABCF0005,3,81,2025-03-29 13:33:52.727
ABCF0001,1,78,2025-03-29 13:33:52.729
ABCF0007,2,85,2025-03-29 13:33:52.732
ABCF0001,1,76,2025-03-29 13:33:53.320
ABCF0007,4,77,2025-03-29 13:33:53.322
ABCF0001,1,80,2025-03-29 13:33:53.324
ABCF0005,2,76,2025-03-29 13:33:53.328
ABCF0007,1,75,2025-03-29 13:33:53.330
ABCF0005,2,81,2025-03-29 13:33:53.332
ABCF0005,3,78,2025-03-29 13:33:53.335
ABCF0007,1,77,2025-03-29 13:33:53.921
ABCF0005,2,83,2025-03-29 13:33:53.923
ABCF0005,3,81,2025-03-29 13:33:53.925
ABCF0007,1,81,2025-03-29 13:33:53.928
ABCF0005,2,82,2025-03-29 13:33:53.930
ABCF0005,3,82,2025-03-29 13:33:53.933
ABCF0001,2,86,2025-03-29 13:33:53.934
ABCF0005,2,81,2025-03-29 13:33:54.424
ABCF0007,2,77,2025-03-29 13:33:54.427
ABCF0005,3,79,2025-03-29 13:33:54.429
ABCF0007,3,75,2025-03-29 13:33:54.431
ABCF0005,3,76,2025-03-29 13:33:54.434
ABCF0007,1,75,2025-03-29 13:33:54.436
ABCF0001,2,79,2025-03-29 13:33:54.438
ABCF0007,2,83,2025-03-29 13:33:55.004
ABCF0007,3,77,2025-03-29 13:33:55.006
ABCF0007,2,82,2025-03-29 13:33:55.009
ABCF0007,3,79,2025-03-29 13:33:55.010
ABCF0001,1,79,2025-03-29 13:33:55.012
ABCF0007,2,85,2025-03-29 13:33:55.015
ABCF0007,3,78,2025-03-29 13:33:55.017
ABCF0007,2,80,2025-03-29 13:33:55.685
ABCF0001,1,81,2025-03-29 13:33:55.687
ABCF0007,1,76,2025-03-29 13:33:55.689
ABCF0007,3,78,2025-03-29 13:33:55.691
ABCF0005,2,86,2025-03-29 13:33:55.694
ABCF0001,1,80,2025-03-29 13:33:55.696
ABCF0007,1,78,2025-03-29 13:33:55.698
ABCF0007,1,78,2025-03-29 13:33:56.148
ABCF0001,1,80,2025-03-29 13:33:56.150
ABCF0005,2,84,2025-03-29 13:33:56.152
ABCF0007,3,77,2025-03-29 13:33:56.156
ABCF0005,4,76,2025-03-29 13:33:56.157
ABCF0007,1,75,2025-03-29 13:33:56.160
ABCF0001,1,78,2025-03-29 13:33:56.162
ABCF0007,1,77,2025-03-29 13:33:56.690
ABCF0001,1,80,2025-03-29 13:33:56.693
ABCF0007,1,77,2025-03-29 13:33:56.695
ABCF0001,1,78,2025-03-29 13:33:56.698
ABCF0005,2,81,2025-03-29 13:33:56.700
ABCF0007,3,80,2025-03-29 13:33:56.702
ABCF0007,2,85,2025-03-29 13:33:56.704
ABCF0007,3,79,2025-03-29 13:33:57.233
ABCF0007,1,75,2025-03-29 13:33:57.234
ABCF0007,2,84,2025-03-29 13:33:57.237
ABCF0007,3,77,2025-03-29 13:33:57.239
ABCF0001,4,81,2025-03-29 13:33:57.241
ABCF0007,2,81,2025-03-29 13:33:57.243
ABCF0001,1,81,2025-03-29 13:33:57.245
ABCF0007,1,77,2025-03-29 13:33:57.833
ABCF0001,1,80,2025-03-29 13:33:57.835
ABCF0007,1,75,2025-03-29 13:33:57.837
ABCF0005,3,77,2025-03-29 13:33:57.839
ABCF0005,4,77,2025-03-29 13:33:57.841
ABCF0005,4,77,2025-03-29 13:33:57.843
ABCF0007,4,78,2025-03-29 13:33:57.845
ABCF0005,2,78,2025-03-29 13:33:58.705
ABCF0005,2,77,2025-03-29 13:33:58.706
ABCF0007,4,75,2025-03-29 13:33:58.709
ABCF0007,4,81,2025-03-29 13:33:58.711
ABCF0007,2,75,2025-03-29 13:33:58.714
ABCF0001,1,79,2025-03-29 13:33:58.716
ABCF0007,2,74,2025-03-29 13:33:59.227
ABCF0001,4,83,2025-03-29 13:33:59.229
ABCF0007,4,78,2025-03-29 13:33:59.231
ABCF0007,2,76,2025-03-29 13:33:59.233
ABCF0007,4,76,2025-03-29 13:33:59.235
ABCF0001,4,83,2025-03-29 13:33:59.237
ABCF0001,1,82,2025-03-29 13:33:59.240
ABCF0001,1,77,2025-03-29 13:33:59.729
ABCF0007,2,74,2025-03-29 13:33:59.731
ABCF0005,3,75,2025-03-29 13:33:59.733
ABCF0001,4,78,2025-03-29 13:33:59.735
ABCF0007,4,77,2025-03-29 13:33:59.738
ABCF0007,2,79,2025-03-29 13:33:59.740
ABCF0001,1,79,2025-03-29 13:33:59.742
ABCF0007,4,77,2025-03-29 13:34:00.272
ABCF0001,4,83,2025-03-29 13:34:00.273
ABCF0007,2,76,2025-03-29 13:34:00.276
